Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,95.010002,96.629997,94.750000,95.470001,93.722672,1180900
2017-01-04,95.550003,97.239998,95.339996,97.089996,95.313004,859900
2017-01-05,96.800003,97.959999,96.699997,97.860001,96.068916,1274500
2017-01-06,98.019997,98.760002,97.959999,98.300003,96.500862,1065100
2017-01-09,97.970001,98.330002,96.820000,96.860001,95.087212,682000
2017-01-10,94.519997,95.500000,93.510002,94.669998,92.937302,1423000
2017-01-11,94.430000,95.379997,94.300003,95.019997,93.280884,1121400
2017-01-12,94.519997,97.190002,93.870003,96.500000,94.733803,1472600
2017-01-13,96.870003,98.019997,96.699997,96.959999,95.185387,847500
2017-01-17,97.099998,100.750000,96.980003,99.150002,97.335312,1926800
2017-01-18,99.629997,99.690002,97.889999,99.330002,97.512009,1242400
2017-01-19,99.059998,100.279999,99.059998,99.959999,98.130478,1755300
2017-01-20,100.419998,101.169998,100.129997,101.019997,99.171066,1491500
2017-01-23,100.769997,101.860001,100.660004,101.769997,99.907341,1322600
2017-01-24,101.930000,102.449997,101.260002,101.949997,100.084061,1039200
2017-01-25,102.790001,103.980003,102.260002,103.730003,101.831482,1333900
2017-01-26,103.620003,104.629997,103.620003,104.070000,102.165245,1355500
2017-01-27,104.120003,104.250000,103.559998,103.980003,102.076912,790200
2017-01-30,103.989998,103.989998,103.129997,103.760002,101.860939,1075200
2017-01-31,103.510002,103.790001,102.959999,103.669998,101.772583,1046700
2017-02-01,103.959999,104.129997,103.029999,103.550003,101.654770,1351600
2017-02-02,98.250000,104.580002,98.250000,104.419998,102.508850,798800
2017-02-03,104.989998,106.629997,104.919998,106.169998,104.226814,1061800
2017-02-06,105.550003,106.989998,105.550003,106.760002,104.806023,1033400
2017-02-07,107.860001,109.570000,106.919998,107.059998,105.100525,1847700
2017-02-08,107.150002,107.459999,106.480003,106.820000,104.864914,995400
2017-02-09,107.389999,107.650002,106.669998,107.580002,105.611015,782400
2017-02-10,107.500000,108.309998,107.269997,108.000000,106.023315,693200
2017-02-13,108.660004,109.169998,108.220001,109.029999,107.034470,580000
2017-02-14,108.239998,109.260002,108.120003,109.260002,107.260269,739900
2017-02-15,109.029999,110.040001,109.000000,109.849998,108.215828,661400
2017-02-16,109.930000,110.360001,109.269997,110.220001,108.957237,1031300
2017-02-17,109.639999,112.980003,109.550003,112.900002,111.606537,2024100
2017-02-21,112.139999,113.139999,111.589996,112.870003,111.576881,1870700
2017-02-22,112.430000,114.029999,112.430000,113.559998,112.258972,1477000
2017-02-23,113.739998,114.019997,112.660004,113.230003,111.932762,1117500
2017-02-24,112.769997,113.290001,111.150002,113.290001,111.992065,923800
2017-02-27,113.290001,113.290001,110.769997,112.050003,110.766281,1958400
2017-02-28,111.910004,112.309998,111.019997,111.370003,110.094070,1387400
2017-03-01,112.650002,113.510002,112.309998,113.199997,111.903099,1208100
2017-03-02,112.599998,112.779999,111.930000,112.470001,111.181458,870400
2017-03-03,112.470001,112.889999,112.160004,112.620003,111.329750,814900
2017-03-06,111.779999,112.709999,111.620003,112.269997,110.983757,733200
2017-03-07,111.879997,113.000000,111.879997,112.660004,111.369286,737700
2017-03-08,112.760002,113.150002,112.330002,112.680000,111.389061,938200
2017-03-09,112.989998,113.000000,112.129997,112.480003,111.191360,865000
2017-03-10,112.820000,112.940002,111.830002,111.930000,110.647644,1010900
2017-03-13,112.070000,112.500000,111.449997,112.150002,110.865135,961800
2017-03-14,112.000000,112.339996,111.430000,112.110001,110.825592,605900
2017-03-15,112.709999,113.300003,111.959999,112.889999,111.596642,846800
2017-03-16,113.010002,113.800003,112.949997,113.540001,112.239204,765200
2017-03-17,113.610001,113.750000,111.919998,111.940002,110.657532,967000
2017-03-20,111.900002,113.059998,111.660004,112.260002,110.973869,647200
2017-03-21,112.849998,113.110001,110.559998,110.879997,109.609673,838500
2017-03-22,110.839996,111.230003,110.110001,111.129997,109.856812,1059000
2017-03-23,111.169998,112.949997,111.040001,112.169998,110.884895,972400
2017-03-24,112.430000,113.480003,112.059998,112.470001,111.181458,907200
2017-03-27,111.059998,112.120003,110.809998,111.410004,110.133614,654600
2017-03-28,111.300003,111.739998,110.879997,111.260002,109.985321,915900
2017-03-29,110.910004,111.699997,110.279999,111.449997,110.173149,1067900
2017-03-30,111.389999,111.919998,110.839996,111.620003,110.341209,857600
2017-03-31,111.160004,112.699997,110.930000,112.040001,110.756386,888700
2017-04-03,112.139999,113.169998,110.930000,111.900002,110.617996,1030900
2017-04-04,111.519997,111.750000,110.820000,111.379997,110.103951,659600
2017-04-05,111.949997,114.070000,111.500000,113.070000,111.774590,1514900
2017-04-06,112.919998,113.680000,111.989998,113.339996,112.041489,936500
2017-04-07,112.900002,113.980003,112.900002,113.279999,111.982185,873000
2017-04-10,113.290001,113.489998,112.580002,112.940002,111.646080,589500
2017-04-11,112.550003,113.389999,112.470001,113.379997,112.081032,672600
2017-04-12,112.639999,113.339996,111.940002,112.980003,111.685623,748700
2017-04-13,112.699997,113.550003,112.410004,112.430000,111.141930,515000
2017-04-17,113.139999,114.419998,112.849998,114.269997,112.960838,709500
2017-04-18,113.870003,114.750000,113.290001,114.139999,112.832329,677700
2017-04-19,114.430000,114.900002,114.150002,114.379997,113.069580,556500
2017-04-20,114.709999,115.910004,114.470001,115.360001,114.038345,563600
2017-04-21,115.389999,115.820000,114.279999,115.019997,113.702240,682100
2017-04-24,116.610001,118.120003,116.449997,117.699997,116.351540,1097000
2017-04-25,116.760002,118.879997,116.570000,118.070000,116.717300,823500
2017-04-26,117.970001,119.089996,117.970001,118.750000,117.389519,567500
2017-04-27,119.000000,119.669998,118.820000,119.430000,118.061729,416900
2017-04-28,119.260002,119.330002,118.220001,118.320000,116.964439,668100
2017-05-01,118.309998,119.169998,117.540001,117.900002,116.549255,802200
2017-05-02,118.029999,119.279999,117.800003,118.849998,117.488365,872300
2017-05-03,118.739998,118.830002,118.040001,118.650002,117.290665,614500
2017-05-04,118.790001,119.870003,118.500000,119.400002,118.032066,1205100
2017-05-05,119.889999,119.989998,116.540001,118.230003,116.875473,1168400
2017-05-08,118.019997,118.089996,116.309998,116.680000,115.343224,762000
2017-05-09,116.750000,117.410004,116.519997,116.709999,115.372887,730100
2017-05-10,116.459999,117.519997,115.529999,116.610001,115.274033,594200
2017-05-11,116.220001,116.589996,114.620003,115.570000,114.245956,786800
2017-05-12,115.480003,115.989998,114.239998,114.769997,113.455101,773600
2017-05-15,114.500000,116.870003,113.959999,116.110001,114.779755,1168800
2017-05-16,116.110001,116.339996,114.809998,115.230003,113.909843,981600
2017-05-17,115.230003,115.230003,112.550003,112.949997,111.655960,1178200
2017-05-18,112.959999,113.980003,112.800003,113.389999,112.469307,909600
2017-05-19,113.620003,115.150002,113.349998,114.750000,113.818260,739300
2017-05-22,114.980003,115.580002,114.699997,114.970001,114.036476,541900
