Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,88.550003,89.599998,87.790001,88.870003,86.031548,3441100
2017-01-04,89.129997,90.769997,89.129997,90.300003,87.415871,2630900
2017-01-05,89.839996,89.930000,87.599998,88.379997,85.557190,2223900
2017-01-06,88.769997,89.180000,88.089996,88.599998,85.770157,1795800
2017-01-09,88.220001,88.400002,87.400002,87.440002,84.647232,2115500
2017-01-10,87.809998,89.370003,87.440002,88.980003,86.138039,3141200
2017-01-11,88.989998,89.250000,88.010002,89.139999,86.292923,1885100
2017-01-12,88.720001,88.849998,86.779999,87.889999,85.082832,2064300
2017-01-13,88.419998,89.739998,88.419998,88.849998,86.012177,2327800
2017-01-17,88.199997,88.199997,86.050003,86.370003,83.611389,2185400
2017-01-18,86.940002,87.320000,85.769997,87.279999,84.492325,1706400
2017-01-19,87.370003,87.589996,86.339996,86.720001,83.950203,1696700
2017-01-20,86.720001,88.000000,86.690002,87.339996,84.550407,1684500
2017-01-23,87.050003,87.779999,86.510002,86.870003,84.095413,2821000
2017-01-24,87.519997,89.139999,86.989998,88.730003,85.896019,2711800
2017-01-25,87.830002,88.830002,87.120003,88.379997,85.557190,5304100
2017-01-26,88.500000,89.720001,87.820000,89.709999,86.844711,3004700
2017-01-27,89.959999,90.000000,88.930000,89.150002,86.302605,2195200
2017-01-30,89.150002,89.150002,87.379997,88.809998,85.973457,3550400
2017-01-31,88.279999,88.660004,86.680000,87.389999,84.598808,2880400
2017-02-01,88.099998,88.949997,87.230003,87.510002,84.714973,2263100
2017-02-02,86.739998,87.000000,85.839996,86.339996,83.582352,2147700
2017-02-03,87.940002,88.080002,86.660004,87.919998,85.111870,2891200
2017-02-06,87.349998,88.400002,87.180000,87.620003,84.821465,1430600
2017-02-07,88.099998,88.419998,87.199997,88.110001,85.295815,3514000
2017-02-08,87.599998,87.910004,87.050003,87.540001,84.744019,2052600
2017-02-09,87.139999,88.699997,87.110001,88.540001,86.105530,1809200
2017-02-10,88.889999,88.889999,88.089996,88.400002,85.969376,1617300
2017-02-13,88.769997,89.580002,88.709999,89.029999,86.582047,1791300
2017-02-14,89.010002,90.510002,88.699997,90.180000,87.700439,2140200
2017-02-15,90.489998,91.360001,89.610001,90.930000,88.429810,2297700
2017-02-16,90.980003,91.250000,89.820000,90.510002,88.021362,1801000
2017-02-17,90.339996,92.040001,90.080002,91.809998,89.285614,4044700
2017-02-21,91.699997,93.570000,91.610001,92.849998,90.297020,3825200
2017-02-22,92.419998,93.239998,92.089996,92.889999,90.335915,1821400
2017-02-23,93.250000,93.519997,92.889999,93.410004,90.841621,2143000
2017-02-24,92.529999,92.800003,91.769997,92.610001,90.063622,2252300
2017-02-27,92.389999,93.720001,92.059998,93.660004,91.084755,1730400
2017-02-28,93.040001,93.930000,92.989998,93.860001,91.279259,3122400
2017-03-01,95.000000,96.919998,94.809998,96.120003,93.477112,3387900
2017-03-02,96.209999,96.330002,94.279999,94.330002,91.736328,1625900
2017-03-03,94.190002,94.639999,93.330002,93.940002,91.357056,2539200
2017-03-06,93.500000,93.680000,92.849998,93.000000,90.442902,1936800
2017-03-07,93.070000,93.339996,92.489998,92.820000,90.267845,1641300
2017-03-08,94.019997,94.430000,92.279999,92.400002,89.859390,2028600
2017-03-09,92.769997,93.349998,91.849998,92.110001,89.577370,1653500
2017-03-10,92.820000,93.000000,91.570000,92.190002,89.655174,1644300
2017-03-13,92.199997,92.410004,91.650002,91.790001,89.266167,1830200
2017-03-14,91.360001,91.779999,90.779999,91.750000,89.227264,1730800
2017-03-15,91.010002,91.959999,89.129997,89.919998,87.447578,3179000
2017-03-16,90.379997,91.089996,89.959999,90.209999,87.729607,1781900
2017-03-17,90.430000,90.699997,88.010002,88.230003,85.804062,3388300
2017-03-20,88.110001,88.230003,86.580002,86.779999,84.393921,2802000
2017-03-21,87.099998,87.099998,83.339996,83.650002,81.349983,4559000
2017-03-22,83.080002,84.440002,82.150002,83.680000,81.379158,3133700
2017-03-23,83.599998,85.059998,83.230003,83.779999,81.476410,2671200
2017-03-24,83.989998,84.519997,83.180000,83.800003,81.495857,1966100
2017-03-27,81.930000,82.870003,81.320000,82.129997,79.871780,4282100
2017-03-28,82.010002,84.629997,81.900002,84.169998,81.855682,3789300
2017-03-29,84.889999,85.190002,84.029999,84.680000,82.351662,2488400
2017-03-30,84.820000,87.260002,84.519997,87.139999,84.744019,4081700
2017-03-31,86.669998,87.239998,86.279999,86.660004,84.277229,2661900
2017-04-03,86.879997,86.910004,84.669998,85.800003,83.440872,3158800
2017-04-04,85.379997,85.900002,85.120003,85.260002,82.915718,1840300
2017-04-05,86.580002,86.620003,83.980003,84.129997,81.816780,2483700
2017-04-06,83.930000,84.750000,82.550003,84.230003,81.914032,4378900
2017-04-07,83.250000,84.330002,82.790001,83.540001,81.243004,2767300
2017-04-10,83.550003,83.820000,82.529999,82.769997,80.494171,2463300
2017-04-11,82.400002,83.110001,81.620003,83.089996,80.805382,2351200
2017-04-12,82.639999,83.169998,82.029999,82.419998,80.153793,2317100
2017-04-13,82.050003,82.959999,80.900002,81.019997,78.792290,3400100
2017-04-17,80.580002,83.029999,80.050003,83.000000,80.717850,3759400
2017-04-18,82.550003,83.220001,81.160004,81.900002,79.648102,3119400
2017-04-19,82.430000,82.919998,81.580002,81.910004,79.657829,2157800
2017-04-20,82.330002,84.050003,82.330002,83.720001,81.418060,2945300
2017-04-21,83.639999,83.959999,82.650002,82.669998,80.396927,2524900
2017-04-24,84.629997,85.050003,84.139999,84.680000,82.351662,2897700
2017-04-25,85.370003,86.029999,85.220001,85.580002,83.226913,3480200
2017-04-26,82.000000,84.260002,81.989998,83.059998,80.776207,7440300
2017-04-27,83.190002,83.620003,82.260002,82.309998,80.046822,3611600
2017-04-28,81.430000,82.169998,79.910004,80.379997,78.169891,6133200
2017-05-01,81.169998,81.989998,80.760002,81.570000,79.327164,3555300
2017-05-02,81.580002,82.470001,80.970001,82.459999,80.192703,3046100
2017-05-03,82.080002,82.820000,81.779999,82.489998,80.221870,2456600
2017-05-04,83.019997,83.209999,82.169998,82.489998,80.221870,3176200
2017-05-05,82.879997,82.989998,82.000000,82.269997,80.007927,2326600
2017-05-08,82.339996,82.410004,81.839996,82.120003,79.862045,1760800
2017-05-09,82.199997,82.809998,81.820000,82.320000,80.056557,2786100
2017-05-10,82.019997,82.440002,81.529999,81.669998,79.424423,2831700
2017-05-11,80.989998,81.279999,79.660004,80.160004,78.339630,3771600
2017-05-12,79.830002,80.360001,78.690002,79.400002,77.596886,3953300
2017-05-15,80.010002,81.550003,80.010002,81.150002,79.708702,2563500
2017-05-16,81.309998,81.419998,80.559998,80.690002,79.256874,1985200
2017-05-17,80.690002,80.690002,78.169998,78.470001,77.076309,3149600
2017-05-18,78.459999,80.139999,78.339996,79.269997,77.862083,5927100
2017-05-19,79.570000,81.099998,79.250000,80.269997,78.844337,2796300
2017-05-22,80.730003,80.930000,79.279999,79.629997,78.215698,2404800
2017-05-23,79.690002,80.680000,79.110001,80.339996,78.913094,1995100
2017-05-24,80.349998,80.349998,79.750000,79.919998,78.500549,1582300
