Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,79.000000,79.930000,78.260002,79.250000,77.524689,1814800
2017-01-04,80.739998,82.389999,80.500000,82.269997,80.478943,3318900
2017-01-05,82.209999,82.889999,80.959999,81.680000,79.901787,2841600
2017-01-06,81.940002,82.680000,80.940002,82.440002,80.645248,2349600
2017-01-09,81.870003,82.510002,81.180000,81.370003,79.598534,1959800
2017-01-10,81.419998,82.080002,81.010002,81.300003,79.530067,2398100
2017-01-11,81.050003,82.889999,80.820000,82.849998,81.046318,3031000
2017-01-12,82.989998,82.989998,81.139999,82.089996,80.302856,2411700
2017-01-13,82.550003,83.489998,82.489998,82.930000,81.124573,2191400
2017-01-17,82.120003,82.389999,80.139999,80.199997,78.454002,2014100
2017-01-18,80.220001,80.389999,78.870003,80.150002,78.405098,2372700
2017-01-19,80.220001,80.400002,78.379997,78.750000,77.035568,2242100
2017-01-20,79.059998,79.410004,78.459999,79.010002,77.289917,1614600
2017-01-23,78.750000,79.160004,77.949997,78.559998,76.849709,1073600
2017-01-24,78.879997,80.870003,78.230003,80.519997,78.767036,2736100
2017-01-25,75.000000,78.400002,74.449997,77.800003,76.106262,6599000
2017-01-26,77.099998,77.660004,75.980003,76.580002,74.912811,4242400
2017-01-27,76.500000,76.570000,75.889999,76.000000,74.345444,2299400
2017-01-30,75.809998,76.320000,75.139999,76.199997,74.541092,2077500
2017-01-31,75.959999,76.419998,75.559998,76.199997,74.541092,2481400
2017-02-01,76.879997,77.430000,76.010002,76.339996,74.678040,2515900
2017-02-02,75.620003,76.269997,75.080002,75.970001,74.316101,2535700
2017-02-03,77.029999,77.540001,76.500000,77.540001,75.851913,2280700
2017-02-06,77.019997,77.779999,76.720001,77.320000,75.636696,1354700
2017-02-07,77.680000,77.709999,77.040001,77.500000,75.812790,2158500
2017-02-08,76.809998,77.500000,76.000000,77.349998,75.666054,2589500
2017-02-09,77.540001,78.250000,77.040001,77.940002,76.243210,1814800
2017-02-10,78.220001,78.250000,77.330002,78.110001,76.409508,1951600
2017-02-13,78.529999,79.750000,78.529999,79.290001,77.563820,1546200
2017-02-14,79.290001,81.779999,79.290001,81.449997,79.676796,3315000
2017-02-15,81.730003,82.309998,81.489998,81.910004,80.126785,1793000
2017-02-16,80.589996,81.349998,80.459999,80.760002,79.001823,2366700
2017-02-17,79.930000,80.739998,79.760002,80.669998,78.913780,1214200
2017-02-21,80.800003,81.269997,80.169998,80.529999,78.776825,2186600
2017-02-22,80.000000,80.360001,79.500000,80.209999,78.463791,2175100
2017-02-23,80.529999,80.599998,79.459999,79.820000,78.082275,1502100
2017-02-24,78.919998,79.430000,78.519997,78.949997,77.231216,2135400
2017-02-27,78.949997,79.449997,78.870003,79.209999,77.485558,2206200
2017-02-28,78.660004,79.910004,78.459999,79.709999,77.974663,2754200
2017-03-01,81.180000,82.620003,81.180000,81.650002,79.872444,4164400
2017-03-02,81.849998,81.849998,80.330002,80.370003,78.620308,2139600
2017-03-03,79.800003,80.639999,79.769997,80.220001,78.473564,1749200
2017-03-06,79.650002,79.930000,79.300003,79.620003,77.886635,1526800
2017-03-07,79.699997,79.970001,79.320000,79.599998,77.867073,2051900
2017-03-08,80.650002,80.959999,79.860001,79.919998,78.180107,2093100
2017-03-09,80.430000,80.559998,79.760002,79.910004,78.170319,2350500
2017-03-10,80.330002,80.699997,79.540001,79.910004,78.170319,2215000
2017-03-13,80.160004,80.889999,79.480003,79.540001,77.808372,2415100
2017-03-14,79.180000,79.349998,78.650002,79.139999,77.417084,1972200
2017-03-15,79.279999,80.110001,79.150002,79.660004,77.925766,2208400
2017-03-16,79.910004,80.959999,79.720001,80.610001,78.855080,2816700
2017-03-17,80.699997,80.769997,78.349998,78.610001,76.898621,3939600
2017-03-20,78.139999,78.639999,77.620003,77.760002,76.067131,2404500
2017-03-21,78.250000,78.339996,76.139999,76.309998,74.648705,4562700
2017-03-22,75.930000,77.230003,75.269997,76.790001,75.118240,2495900
2017-03-23,76.699997,77.949997,76.370003,77.269997,75.587799,2946100
2017-03-24,77.500000,77.720001,76.709999,77.209999,75.529106,2684200
2017-03-27,75.559998,78.209999,75.370003,78.110001,76.409508,3236700
2017-03-28,77.849998,80.040001,77.699997,79.400002,77.671425,3081800
2017-03-29,79.400002,79.910004,79.070000,79.309998,77.583382,2065700
2017-03-30,79.160004,80.199997,78.720001,80.040001,78.674446,1622600
2017-03-31,79.610001,80.550003,79.440002,79.610001,78.251778,1478300
2017-04-03,79.669998,79.870003,77.790001,78.820000,77.475258,1954900
2017-04-04,78.510002,78.970001,78.320000,78.690002,77.347473,1056000
2017-04-05,79.339996,80.540001,78.550003,78.610001,77.268845,2556400
2017-04-06,78.480003,79.419998,77.879997,78.879997,77.534225,1545000
2017-04-07,78.330002,79.379997,78.019997,78.779999,77.435936,1017600
2017-04-10,78.760002,79.029999,77.839996,78.419998,77.082077,2172300
2017-04-11,77.839996,78.500000,77.300003,78.320000,76.983795,2403200
2017-04-12,78.000000,78.180000,77.300003,77.730003,76.403862,2142100
2017-04-13,77.559998,78.849998,77.180000,77.300003,75.981201,1966500
2017-04-17,77.510002,78.519997,76.980003,78.480003,77.141060,1734700
2017-04-18,77.779999,78.190002,76.949997,77.709999,76.384201,1735900
2017-04-19,78.430000,78.769997,77.610001,77.870003,76.541473,1667800
2017-04-20,78.559998,78.680000,77.519997,78.320000,76.983795,2103300
2017-04-21,78.300003,78.800003,77.410004,77.699997,76.374367,1509400
2017-04-24,79.339996,80.010002,78.870003,79.790001,78.428711,2159400
2017-04-25,80.290001,81.110001,80.089996,80.620003,79.244553,2446700
2017-04-26,81.000000,83.930000,80.930000,83.550003,82.124565,3676600
2017-04-27,83.849998,84.830002,83.370003,84.730003,83.284431,2940200
2017-04-28,84.690002,85.379997,83.870003,83.900002,82.468590,2711200
2017-05-01,84.470001,84.500000,83.629997,83.940002,82.507912,2225600
2017-05-02,84.089996,84.239998,83.169998,83.349998,81.927979,2069300
