Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,70.120003,71.059998,69.389999,70.120003,70.120003,2187500
2017-01-04,71.519997,73.769997,71.110001,73.099998,73.099998,5529000
2017-01-05,72.739998,73.370003,72.349998,73.099998,73.099998,2259200
2017-01-06,73.309998,73.889999,72.919998,73.800003,73.800003,1687300
2017-01-09,73.519997,73.760002,71.959999,72.139999,72.139999,3246500
2017-01-10,72.260002,72.370003,71.199997,71.660004,71.660004,2439300
2017-01-11,72.239998,72.970001,71.989998,72.330002,72.330002,1710000
2017-01-12,72.760002,73.139999,71.500000,73.029999,73.029999,1779300
2017-01-13,72.860001,73.699997,72.839996,73.360001,73.360001,1285700
2017-01-17,73.300003,73.389999,72.599998,72.769997,72.769997,792900
2017-01-18,72.830002,73.620003,72.779999,73.599998,73.599998,1212400
2017-01-19,73.639999,74.489998,73.639999,73.919998,73.919998,2028000
2017-01-20,74.150002,74.599998,73.459999,74.199997,74.199997,1839500
2017-01-23,74.199997,74.339996,73.750000,74.059998,74.059998,1097200
2017-01-24,73.849998,75.790001,73.820000,75.430000,75.430000,1437700
2017-01-25,76.000000,77.099998,75.900002,76.430000,76.430000,2016000
2017-01-26,77.099998,77.180000,74.889999,75.250000,75.250000,1859500
2017-01-27,75.660004,75.849998,75.120003,75.699997,75.699997,1409700
2017-01-30,75.199997,75.680000,73.760002,75.510002,75.510002,1813500
2017-01-31,75.419998,76.089996,74.860001,75.879997,75.879997,1269100
2017-02-01,76.120003,76.250000,74.660004,76.070000,76.070000,2383800
2017-02-02,75.669998,77.959999,75.230003,77.709999,77.709999,2069500
2017-02-03,77.839996,78.489998,77.470001,78.129997,78.129997,1327300
2017-02-06,77.959999,78.290001,77.400002,78.220001,78.220001,1326000
2017-02-07,78.459999,78.980003,78.279999,78.860001,78.860001,1154400
2017-02-08,78.739998,79.180000,78.480003,78.660004,78.660004,1590800
2017-02-09,78.660004,79.559998,78.620003,79.309998,79.309998,2041200
2017-02-10,79.620003,80.360001,78.839996,79.250000,79.250000,1990400
2017-02-13,79.820000,79.930000,78.660004,79.769997,79.769997,1738800
2017-02-14,79.830002,80.230003,79.360001,80.089996,80.089996,1314200
2017-02-15,79.930000,81.360001,79.589996,81.050003,81.050003,1845900
2017-02-16,81.190002,81.550003,80.809998,81.529999,81.529999,1476700
2017-02-17,81.389999,82.639999,81.209999,82.599998,82.599998,1816900
2017-02-21,82.500000,84.150002,82.470001,83.750000,83.750000,2124300
2017-02-22,83.349998,84.769997,83.250000,84.709999,84.709999,1713400
