Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,67.849998,68.040001,67.309998,67.870003,65.693398,2318200
2017-01-04,67.919998,68.529999,67.919998,68.290001,66.099922,1715100
2017-01-05,68.279999,68.529999,68.059998,68.309998,66.119293,1562300
2017-01-06,68.400002,68.830002,68.250000,68.680000,66.477409,1842500
2017-01-09,68.419998,68.430000,67.779999,67.800003,65.625641,1167900
2017-01-10,67.839996,68.330002,67.459999,67.510002,65.344963,1781900
2017-01-11,67.400002,67.680000,66.959999,67.440002,65.277199,2162100
2017-01-12,67.139999,67.660004,66.750000,67.580002,65.412704,2110200
2017-01-13,67.690002,68.099998,67.680000,67.730003,65.557892,1222000
2017-01-17,67.400002,68.019997,67.160004,67.639999,65.470787,1383900
2017-01-18,67.849998,68.269997,67.580002,68.169998,65.983772,1750200
2017-01-19,68.320000,68.320000,67.330002,67.449997,65.286865,1577600
2017-01-20,67.620003,67.989998,67.489998,67.989998,65.809547,2107200
2017-01-23,67.580002,67.720001,67.330002,67.559998,65.722000,1235100
2017-01-24,67.800003,68.360001,67.739998,68.230003,66.373772,1813300
2017-01-25,68.519997,68.800003,68.410004,68.660004,66.792076,2164000
2017-01-26,68.690002,69.000000,68.550003,68.750000,66.879623,1418100
2017-01-27,68.940002,69.180000,68.669998,68.849998,66.976906,1956800
2017-01-30,68.559998,68.790001,67.940002,68.339996,66.480789,1874900
2017-01-31,68.260002,68.470001,67.699997,68.019997,66.169479,2191400
2017-02-01,68.120003,68.410004,67.320000,67.410004,65.576080,2126300
2017-02-02,67.779999,69.779999,67.610001,69.550003,67.657852,2931500
2017-02-03,70.250000,70.599998,69.690002,70.519997,68.601471,2985800
2017-02-06,70.199997,70.650002,69.860001,69.910004,68.008064,1654900
2017-02-07,70.190002,70.260002,69.709999,69.769997,67.871880,1127900
2017-02-08,69.379997,70.440002,69.330002,70.410004,68.494469,2278200
2017-02-09,70.410004,70.870003,70.410004,70.580002,68.659851,1641500
2017-02-10,70.690002,71.290001,70.449997,71.080002,69.146233,2866500
2017-02-13,71.250000,71.730003,71.029999,71.480003,69.535355,1414300
2017-02-14,71.550003,71.989998,71.430000,71.940002,69.982841,1487700
2017-02-15,71.879997,72.720001,71.669998,72.629997,70.654068,1609000
2017-02-16,72.500000,73.290001,72.440002,73.260002,71.266922,2173700
2017-02-17,72.930000,73.519997,72.730003,73.519997,71.519844,2029800
2017-02-21,73.379997,73.669998,72.720001,72.930000,70.945908,1729600
2017-02-22,72.510002,73.180000,72.500000,72.930000,70.945908,1502900
2017-02-23,73.150002,73.570000,72.870003,73.540001,71.539314,2203100
2017-02-24,73.180000,73.739998,72.949997,73.510002,71.510124,1908400
2017-02-27,73.650002,73.900002,72.660004,73.470001,71.471222,868800
2017-02-28,73.230003,73.720001,73.050003,73.480003,71.480949,1825600
2017-03-01,74.059998,74.760002,73.930000,74.650002,72.619110,1677300
2017-03-02,74.519997,74.589996,74.099998,74.129997,72.113258,1248800
2017-03-03,74.110001,74.339996,73.870003,74.220001,72.200813,1014900
2017-03-06,73.820000,74.269997,73.650002,73.820000,71.811699,1197900
2017-03-07,73.589996,73.930000,73.480003,73.620003,71.617134,1261200
2017-03-08,73.889999,73.889999,72.910004,72.949997,70.965363,2038700
2017-03-09,73.180000,73.339996,72.849998,73.099998,71.111275,1745900
2017-03-10,73.470001,73.779999,73.050003,73.669998,71.665779,1363900
2017-03-13,73.510002,74.269997,73.510002,74.230003,72.210541,1532200
2017-03-14,73.910004,74.500000,73.889999,74.250000,72.230003,1411400
2017-03-15,74.250000,74.550003,73.879997,74.349998,72.327263,1376100
2017-03-16,74.260002,74.730003,74.260002,74.680000,72.648285,1546600
2017-03-17,74.870003,75.230003,74.589996,75.139999,73.095779,2466100
2017-03-20,75.000000,75.239998,74.900002,75.029999,72.988777,1719300
2017-03-21,75.459999,75.519997,74.120003,74.199997,72.181351,1664400
2017-03-22,74.230003,74.709999,73.790001,74.440002,72.414825,1065000
2017-03-23,74.330002,75.129997,74.110001,74.610001,72.580200,1725900
2017-03-24,74.720001,75.000000,74.389999,74.570000,72.541290,2274000
2017-03-27,73.800003,74.800003,73.629997,74.610001,72.580200,1321900
2017-03-28,74.379997,75.150002,74.180000,74.919998,72.881767,3454400
2017-03-29,74.800003,74.900002,74.370003,74.400002,72.375916,1644000
2017-03-30,74.190002,74.589996,74.050003,74.110001,72.093803,1833200
2017-03-31,73.970001,74.269997,73.620003,73.889999,71.879784,3018200
2017-04-03,74.029999,74.190002,73.230003,73.320000,71.325287,2428500
2017-04-04,73.360001,73.779999,73.199997,73.419998,71.422577,1765200
2017-04-05,73.419998,74.110001,73.209999,73.379997,71.715759,2581600
2017-04-06,73.379997,73.650002,73.000000,73.269997,71.608269,1646500
2017-04-07,73.110001,73.709999,73.040001,73.419998,71.754868,1352400
2017-04-10,73.459999,73.839996,73.290001,73.379997,71.715759,1348500
2017-04-11,73.059998,73.400002,72.919998,73.389999,71.725540,1525600
2017-04-12,73.050003,73.239998,72.410004,72.720001,71.070732,2147200
2017-04-13,72.629997,72.830002,72.040001,72.070000,70.435486,1682200
2017-04-17,72.150002,72.730003,72.019997,72.709999,71.060959,1948300
2017-04-18,72.419998,72.820000,72.320000,72.620003,70.973000,1098500
2017-04-19,73.110001,73.150002,72.449997,72.650002,71.002319,1461900
2017-04-20,72.919998,73.489998,72.470001,73.290001,71.627815,2273900
2017-04-21,73.139999,73.339996,71.790001,71.879997,70.249786,3067700
2017-04-24,73.120003,73.199997,72.300003,73.029999,71.373711,2249000
2017-04-25,73.400002,73.489998,73.019997,73.059998,71.403023,1722700
2017-04-26,73.099998,73.660004,72.860001,73.419998,71.754868,2439500
2017-04-27,73.559998,74.820000,73.500000,74.250000,72.566040,4044200
2017-04-28,74.349998,74.540001,74.070000,74.129997,72.448746,1851500
2017-05-01,74.370003,74.500000,73.730003,74.320000,72.634445,1890600
2017-05-02,74.570000,74.620003,73.870003,74.050003,72.370575,1564000
2017-05-03,73.860001,74.089996,73.610001,73.910004,72.233757,1698600
2017-05-04,74.150002,74.980003,73.720001,74.379997,72.693085,1529900
2017-05-05,74.480003,74.570000,74.250000,74.510002,72.820145,1411700
2017-05-08,72.959999,74.750000,72.959999,74.120003,72.438988,1100400
2017-05-09,74.250000,74.540001,73.470001,73.650002,71.979645,1462000
2017-05-10,73.589996,73.940002,73.559998,73.790001,72.116478,1145100
2017-05-11,73.419998,73.809998,73.239998,73.680000,72.008972,1312500
2017-05-12,73.540001,73.790001,73.110001,73.379997,71.715759,1122500
2017-05-15,73.169998,74.160004,73.040001,73.809998,72.136024,1085000
2017-05-16,73.959999,74.150002,73.589996,74.080002,72.399895,1233800
2017-05-17,74.080002,74.080002,73.239998,73.709999,72.038277,1989100
2017-05-18,73.870003,74.910004,73.650002,74.500000,72.810364,2246700
2017-05-19,74.639999,74.830002,74.290001,74.610001,72.917870,2129300
2017-05-22,74.779999,75.000000,74.559998,74.730003,73.035149,1135000
2017-05-23,74.699997,74.889999,74.519997,74.739998,73.044914,1132600
2017-05-24,74.849998,75.199997,74.720001,75.099998,73.396767,1028600
