Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,67.839996,68.650002,66.620003,67.540001,65.925865,2064100
2017-01-04,67.699997,70.209999,67.669998,70.040001,68.366119,2476500
2017-01-05,69.940002,69.970001,68.940002,69.610001,67.946411,1989200
2017-01-06,69.930000,69.930000,69.120003,69.169998,67.516914,1424400
2017-01-09,69.250000,69.389999,68.010002,68.059998,66.433449,2507400
2017-01-10,68.570000,70.940002,68.269997,70.470001,68.785851,2725400
2017-01-11,69.959999,71.550003,69.820000,71.540001,69.830276,3085900
2017-01-12,71.540001,71.739998,69.870003,71.059998,69.361740,1652500
2017-01-13,71.000000,71.820000,70.879997,71.629997,69.918114,1466500
2017-01-17,71.500000,72.610001,71.470001,71.690002,69.976692,1960600
2017-01-18,71.669998,72.199997,70.680000,71.500000,69.791222,1763000
2017-01-19,72.000000,72.610001,71.629997,72.010002,70.289040,1864400
2017-01-20,71.860001,72.050003,70.290001,70.660004,68.971313,2079400
2017-01-23,70.440002,70.459999,69.529999,70.070000,68.395401,1818600
2017-01-24,70.730003,71.760002,70.320000,71.449997,69.742424,2558200
2017-01-25,72.180000,73.480003,71.900002,73.370003,71.616547,1970000
2017-01-26,72.809998,73.889999,71.580002,71.860001,70.142632,2068300
2017-01-27,72.019997,72.500000,70.570000,70.989998,69.293411,2386100
2017-01-30,70.919998,70.970001,69.349998,69.699997,68.034241,2316400
2017-01-31,69.559998,70.120003,69.040001,70.059998,68.385651,2787700
2017-02-01,70.570000,71.279999,70.000000,71.000000,69.303185,2032500
2017-02-02,73.830002,74.099998,72.559998,73.510002,72.047470,5061800
2017-02-03,74.040001,74.519997,73.010002,73.739998,72.272888,2064000
2017-02-06,73.680000,73.989998,72.949997,73.730003,72.263100,1473400
2017-02-07,73.730003,74.220001,73.559998,74.110001,72.635536,2314200
2017-02-08,73.940002,74.070000,73.440002,73.940002,72.468918,1648900
2017-02-09,73.940002,74.309998,73.430000,73.760002,72.292511,1893600
2017-02-10,73.970001,74.629997,73.480003,74.320000,72.841354,1674100
2017-02-13,74.580002,76.080002,74.580002,76.000000,74.487930,2303200
2017-02-14,75.680000,76.410004,75.580002,75.959999,74.448730,1817000
2017-02-15,75.260002,76.459999,75.220001,76.250000,74.732956,1320800
2017-02-16,76.080002,76.309998,74.830002,75.220001,73.723457,1508100
2017-02-17,74.610001,75.589996,74.610001,75.459999,73.958672,1479900
2017-02-21,75.529999,76.610001,75.419998,75.839996,74.331108,1423800
2017-02-22,75.410004,76.500000,75.180000,76.139999,74.625153,2305400
2017-02-23,76.050003,77.040001,75.790001,75.980003,74.468338,2061200
2017-02-24,75.430000,76.959999,74.650002,76.690002,75.164200,2683900
2017-02-27,76.500000,77.459999,76.160004,77.199997,75.664063,1761100
2017-02-28,77.080002,77.330002,75.779999,76.129997,74.615341,1939000
2017-03-01,77.129997,78.120003,76.680000,76.769997,75.242607,2419200
2017-03-02,76.529999,77.839996,76.050003,77.389999,75.850281,1918500
2017-03-03,77.269997,77.610001,76.660004,77.180000,75.644455,1256500
2017-03-06,76.559998,76.809998,75.339996,75.919998,74.409515,1555900
2017-03-07,76.279999,76.279999,75.320000,75.970001,74.458534,1248500
2017-03-08,76.120003,76.860001,75.760002,76.629997,75.105392,1106200
2017-03-09,76.589996,76.769997,75.959999,76.290001,74.772156,1023700
2017-03-10,77.000000,77.750000,76.709999,77.089996,75.556244,1359300
2017-03-13,78.860001,80.440002,78.570000,80.199997,78.604362,4101500
2017-03-14,79.699997,81.800003,79.360001,81.000000,79.388443,2752600
2017-03-15,81.040001,82.760002,81.040001,82.290001,80.652786,2801500
2017-03-16,83.220001,83.230003,81.430000,82.269997,80.633186,2178600
2017-03-17,82.480003,82.480003,80.760002,81.849998,80.221542,2181700
2017-03-20,81.879997,82.000000,80.820000,81.120003,79.506065,1657700
2017-03-21,81.500000,81.739998,78.019997,78.160004,76.604965,2390200
2017-03-22,78.230003,79.160004,77.139999,78.730003,77.163620,2964700
2017-03-23,78.510002,79.040001,78.019997,78.599998,77.036194,1501100
2017-03-24,78.800003,79.580002,78.480003,78.900002,77.330231,1580400
2017-03-27,78.160004,79.529999,77.400002,79.449997,77.869286,1548000
2017-03-28,79.489998,81.120003,79.220001,80.379997,78.780785,1264400
2017-03-29,80.580002,81.010002,80.000000,80.489998,78.888611,780700
2017-03-30,80.419998,81.050003,80.089996,81.000000,79.388443,999500
2017-03-31,80.830002,81.150002,80.330002,80.489998,78.888611,1737500
2017-04-03,80.730003,80.820000,76.830002,78.250000,76.693161,2432900
2017-04-04,77.760002,78.000000,75.870003,75.980003,74.468338,3037500
2017-04-05,76.639999,77.800003,75.070000,75.089996,73.596039,2510800
2017-04-06,75.000000,75.669998,74.599998,75.120003,73.625443,2094300
2017-04-07,75.070000,75.339996,74.099998,75.139999,73.645042,1537600
2017-04-10,75.139999,76.209999,75.110001,75.529999,74.027283,1099100
2017-04-11,75.500000,75.849998,74.110001,74.910004,73.419624,1911800
2017-04-12,74.910004,75.129997,74.089996,74.279999,72.802147,2812000
2017-04-13,74.250000,74.779999,73.739998,73.750000,72.282692,1150900
2017-04-17,73.809998,74.709999,73.739998,74.709999,73.223587,1349200
2017-04-18,74.199997,74.529999,73.459999,74.349998,72.870758,1214500
2017-04-19,75.050003,75.849998,74.760002,75.370003,73.870468,1440600
2017-04-20,76.110001,78.110001,76.110001,77.900002,76.350128,2289200
2017-04-21,77.599998,77.720001,76.599998,76.599998,75.075989,1532200
2017-04-24,77.860001,79.739998,77.779999,79.250000,77.673271,2619200
2017-04-25,80.430000,80.739998,79.120003,79.419998,77.839890,2045700
2017-04-26,79.239998,80.389999,78.070000,79.250000,77.673271,2178800
2017-04-27,80.309998,80.389999,79.250000,79.959999,78.369148,1718400
2017-04-28,80.040001,80.489998,79.139999,80.400002,78.800392,1610100
2017-05-01,80.410004,80.889999,79.790001,80.000000,78.408340,1345300
2017-05-02,80.050003,80.410004,77.239998,78.449997,76.889183,2939000
2017-05-03,84.650002,88.349998,84.019997,87.010002,85.278885,11839700
2017-05-04,86.900002,89.580002,86.779999,88.059998,86.307983,4433300
2017-05-05,88.199997,88.349998,87.080002,87.699997,85.955154,3122900
2017-05-08,87.379997,88.239998,86.940002,87.410004,85.955162,2499500
2017-05-09,87.629997,88.720001,87.290001,88.269997,86.800835,1962800
2017-05-10,88.370003,88.550003,87.300003,87.760002,86.299339,1662400
2017-05-11,87.580002,87.889999,86.559998,86.870003,85.424149,2676900
2017-05-12,86.800003,87.279999,86.290001,86.690002,85.247147,2225600
2017-05-15,86.940002,87.430000,86.480003,86.699997,85.256973,1919200
