Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,76.900002,77.250000,75.730003,75.900002,74.290192,1253300
2017-01-04,75.809998,77.160004,75.410004,76.790001,75.161324,1415000
2017-01-05,76.330002,77.129997,74.940002,75.629997,74.025917,1515000
2017-01-06,75.809998,76.029999,75.080002,75.160004,73.565895,1464200
2017-01-09,75.209999,75.629997,74.680000,75.370003,73.771439,877700
2017-01-10,75.199997,76.839996,75.120003,76.349998,74.730659,962600
2017-01-11,76.589996,76.940002,75.660004,76.500000,74.877464,715100
2017-01-12,76.500000,76.669998,75.320000,75.949997,74.339134,607900
2017-01-13,77.129997,77.370003,75.889999,76.050003,74.437012,1299100
2017-01-17,76.029999,78.250000,76.029999,77.360001,75.719231,1062300
2017-01-18,77.360001,77.739998,75.650002,76.410004,74.789375,1154700
2017-01-19,76.190002,76.720001,74.260002,74.790001,73.203735,1465500
2017-01-20,75.000000,75.349998,74.260002,75.220001,73.624619,1265700
2017-01-23,74.849998,75.139999,74.050003,74.709999,73.125427,1089900
2017-01-24,75.000000,75.279999,74.110001,75.160004,73.565895,1650000
2017-01-25,75.660004,76.120003,74.379997,75.230003,73.634415,1172000
2017-01-26,75.269997,75.809998,74.459999,74.989998,73.399498,899800
2017-01-27,75.180000,75.190002,74.099998,74.360001,72.782852,853500
2017-01-30,74.199997,74.550003,73.269997,74.480003,72.900314,1715500
2017-01-31,74.129997,74.389999,72.709999,73.669998,72.107491,2112100
2017-02-01,73.269997,74.059998,71.610001,72.370003,70.835060,4076800
2017-02-02,75.120003,76.000000,73.019997,73.709999,72.146645,6506600
2017-02-03,73.459999,73.750000,72.000000,73.279999,71.725761,2283600
2017-02-06,73.169998,73.930000,72.540001,73.279999,71.725761,1459400
2017-02-07,73.349998,73.910004,72.809998,73.180000,71.627892,1254400
2017-02-08,73.129997,73.660004,72.010002,73.029999,71.481064,2955100
2017-02-09,73.000000,74.150002,72.559998,73.540001,71.980247,3385300
2017-02-10,73.570000,74.620003,73.320000,74.250000,72.675194,1593400
2017-02-13,74.480003,74.550003,73.059998,73.160004,71.608322,1049800
2017-02-14,73.139999,73.690002,73.110001,73.400002,71.843216,895000
2017-02-15,73.360001,73.669998,72.650002,72.730003,71.187431,1892400
2017-02-16,72.879997,73.059998,70.489998,70.849998,69.347298,3179800
2017-02-17,70.800003,72.290001,70.489998,72.180000,70.649094,3440200
2017-02-21,72.900002,73.000000,71.610001,72.919998,71.373390,2529800
2017-02-22,73.000000,73.430000,72.230003,72.300003,70.766556,1561800
2017-02-23,72.500000,72.860001,70.910004,71.000000,69.725571,1636600
2017-02-24,71.370003,71.900002,70.720001,71.169998,69.892517,2849400
2017-02-27,71.230003,72.260002,70.529999,71.320000,70.039841,2697000
2017-02-28,71.360001,71.739998,70.120003,70.910004,69.637199,2128400
2017-03-01,71.669998,72.279999,71.029999,71.919998,70.629059,2517600
2017-03-02,72.010002,73.000000,71.779999,72.589996,71.287033,2209300
2017-03-03,72.400002,72.529999,71.639999,72.389999,71.090630,1501600
2017-03-06,72.389999,72.389999,71.080002,71.779999,70.491585,1522000
2017-03-07,71.580002,71.870003,71.260002,71.430000,70.147858,1067700
2017-03-08,71.550003,73.080002,71.400002,72.699997,71.395058,1448100
2017-03-09,72.589996,72.779999,71.949997,71.970001,70.678177,1597400
2017-03-10,72.019997,72.629997,71.889999,72.510002,71.208473,1066100
2017-03-13,72.510002,72.760002,70.220001,71.699997,70.413002,2330000
2017-03-14,70.809998,72.260002,70.809998,71.739998,70.452293,1312200
2017-03-15,72.180000,72.529999,71.419998,72.260002,70.962959,1509400
2017-03-16,72.250000,73.129997,71.830002,71.910004,70.619247,1822200
2017-03-17,72.419998,72.860001,71.190002,71.370003,70.088936,2148500
2017-03-20,71.290001,71.610001,70.480003,70.919998,69.647011,1994900
2017-03-21,70.980003,71.169998,68.080002,68.169998,66.946373,3916800
2017-03-22,68.099998,68.910004,67.730003,68.779999,67.545425,1700700
2017-03-23,69.150002,69.639999,68.750000,69.300003,68.056099,1373500
2017-03-24,69.300003,69.750000,68.900002,69.019997,67.781120,1504500
2017-03-27,68.519997,68.989998,68.180000,68.419998,67.191887,1724400
2017-03-28,68.330002,68.550003,67.699997,67.970001,66.749969,2083100
2017-03-29,68.019997,68.709999,67.769997,68.470001,67.240997,1592400
2017-03-30,68.379997,68.820000,68.199997,68.650002,67.417763,1074100
2017-03-31,68.540001,69.269997,68.500000,68.970001,67.732018,1159300
2017-04-03,68.930000,69.250000,68.089996,68.180000,66.956192,2117300
2017-04-04,67.989998,69.230003,67.540001,68.989998,67.751656,2920300
2017-04-05,69.190002,69.970001,68.199997,68.250000,67.024940,2063100
2017-04-06,68.470001,69.910004,68.279999,69.529999,68.281960,2452800
2017-04-07,69.519997,70.110001,69.209999,69.940002,68.684601,1515700
2017-04-10,70.000000,71.529999,69.940002,70.410004,69.146172,3230900
2017-04-11,70.169998,71.419998,69.440002,70.470001,69.205093,1694700
2017-04-12,67.110001,67.400002,64.570000,64.610001,63.450272,9102400
2017-04-13,64.349998,65.290001,63.509998,63.540001,62.399479,3469900
2017-04-17,63.860001,63.970001,63.060001,63.549999,62.409302,2322000
2017-04-18,63.529999,64.400002,63.230000,63.709999,62.566425,2174200
2017-04-19,63.810001,64.430000,63.759998,64.050003,62.900326,1644400
2017-04-20,64.459999,65.279999,64.459999,64.910004,63.744896,1997600
2017-04-21,65.190002,65.699997,64.970001,65.599998,64.422501,2076700
2017-04-24,66.160004,67.000000,65.519997,65.559998,64.383224,2398300
2017-04-25,65.500000,65.570000,64.610001,64.959999,63.793995,2031400
2017-04-26,65.269997,65.769997,65.129997,65.300003,64.127899,2446700
2017-04-27,64.230003,64.489998,61.119999,62.169998,61.054070,6485800
2017-04-28,62.230000,62.299999,61.369999,61.910000,60.798737,3230300
2017-05-01,62.139999,62.139999,61.130001,61.400002,60.297897,1880900
2017-05-02,61.349998,62.650002,61.220001,62.639999,61.515640,2442300
2017-05-03,62.480000,63.139999,62.080002,62.599998,61.476353,2336400
2017-05-04,62.000000,62.180000,61.060001,61.540001,60.435379,2679600
2017-05-05,61.900002,61.980000,61.290001,61.950001,60.838017,1361700
2017-05-08,62.340000,62.349998,61.400002,61.660000,60.553226,1477100
2017-05-09,61.830002,61.950001,61.360001,61.840000,60.729992,1273100
2017-05-10,61.930000,61.930000,60.869999,60.950001,59.855972,1509600
2017-05-11,60.709999,60.919998,59.799999,60.259998,59.178356,1690900
2017-05-12,60.060001,60.189999,59.450001,60.070000,58.991764,1654100
2017-05-15,60.279999,60.639999,59.209999,59.250000,58.186485,2031200
2017-05-16,59.520000,59.599998,58.450001,58.689999,57.636536,1617900
2017-05-17,58.340000,59.110001,57.720001,57.730000,56.693771,2053800
2017-05-18,57.570000,58.380001,57.470001,57.970001,57.196968,1952400
2017-05-19,58.070000,58.430000,57.419998,57.570000,56.802299,2364500
2017-05-22,57.610001,57.720001,56.230000,56.299999,55.549232,2278700
2017-05-23,56.349998,56.410000,54.090000,54.290001,53.566040,4363700
2017-05-24,54.500000,54.549999,52.849998,53.119999,52.411640,3057400
