Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,56.250000,57.200001,56.169998,56.950001,54.420185,3383000
2017-01-04,57.049999,57.439999,56.340000,56.610001,54.095284,4155400
2017-01-05,56.520000,56.910000,55.400002,56.139999,53.646164,2657100
2017-01-06,56.189999,56.630001,56.000000,56.400002,53.894619,1785800
2017-01-09,56.799999,56.810001,56.169998,56.189999,53.693943,2129800
2017-01-10,56.480000,57.119999,56.389999,56.689999,54.171734,2535000
2017-01-11,56.700001,57.580002,56.520000,57.570000,55.012638,2685800
2017-01-12,57.389999,57.500000,56.770000,57.470001,54.917084,2550700
2017-01-13,57.549999,57.700001,56.930000,57.119999,54.582630,2964500
2017-01-17,56.799999,57.080002,56.000000,56.310001,53.808613,3150500
2017-01-18,56.430000,57.349998,56.259998,57.220001,54.678192,2575400
2017-01-19,58.500000,59.320000,58.279999,58.430000,55.834438,5955100
2017-01-20,58.500000,58.900002,58.389999,58.830002,56.216671,4193900
2017-01-23,58.689999,58.930000,58.000000,58.290001,55.700661,3174500
2017-01-24,58.509998,59.439999,58.299999,59.110001,56.484238,3202100
2017-01-25,59.590000,60.380001,59.419998,60.259998,57.583145,4133100
2017-01-26,60.189999,60.930000,59.810001,60.080002,57.411144,3469500
2017-01-27,60.560001,60.560001,60.009998,60.139999,57.468479,3260600
2017-01-30,60.099998,60.110001,58.730000,59.139999,56.512897,5213900
2017-01-31,59.080002,59.099998,58.240002,58.660000,56.054222,5894500
2017-02-01,58.500000,59.099998,58.369999,58.779999,56.168892,2954500
2017-02-02,58.610001,59.119999,58.419998,58.880001,56.264446,6198800
2017-02-03,59.119999,59.560001,58.840000,59.540001,56.895134,3523000
2017-02-06,59.299999,59.959999,59.279999,59.860001,57.200920,6248100
2017-02-07,61.299999,63.500000,61.020000,62.540001,59.761864,10588300
2017-02-08,62.000000,62.509998,61.669998,62.410000,59.637638,5735500
2017-02-09,62.590000,63.480000,62.459999,62.709999,59.924316,3457300
2017-02-10,62.689999,63.400002,62.689999,63.259998,60.449886,4619000
2017-02-13,63.459999,64.269997,63.450001,64.150002,61.300346,4056800
2017-02-14,63.689999,64.360001,63.549999,64.139999,61.290787,3949000
2017-02-15,63.610001,63.869999,63.130001,63.730000,61.358181,5215600
2017-02-16,63.580002,63.590000,62.380001,62.900002,60.559074,6228500
2017-02-17,62.520000,62.549999,61.700001,61.889999,59.586666,5091100
2017-02-21,62.049999,62.209999,61.700001,62.169998,59.856236,4569100
2017-02-22,61.750000,62.169998,61.720001,61.820000,59.519268,3411200
2017-02-23,61.770000,61.970001,60.389999,60.610001,58.354301,4824700
2017-02-24,60.220001,60.509998,59.790001,60.480000,58.229137,7139500
2017-02-27,60.500000,60.759998,60.119999,60.430000,58.181004,3501200
2017-02-28,60.259998,60.509998,59.880001,60.099998,57.863281,4204900
2017-03-01,60.750000,61.389999,60.650002,60.880001,58.614254,6216400
2017-03-02,60.880001,61.080002,60.090000,60.310001,58.065468,3559000
2017-03-03,60.919998,60.919998,60.080002,60.369999,58.123230,2335500
2017-03-06,60.200001,60.509998,59.799999,60.330002,58.084724,3278700
2017-03-07,60.240002,60.560001,60.049999,60.220001,57.978817,3749900
2017-03-08,60.459999,60.490002,59.689999,59.790001,57.564816,2809200
2017-03-09,59.799999,59.970001,58.860001,59.279999,57.073795,3580100
2017-03-10,59.590000,59.930000,59.279999,59.520000,57.304863,3478300
2017-03-13,59.599998,60.139999,59.419998,60.130001,57.892162,4333400
2017-03-14,59.549999,59.549999,58.410000,58.970001,56.775337,3162600
2017-03-15,59.209999,60.549999,59.209999,60.270000,58.026955,4197900
2017-03-16,60.330002,60.590000,60.160000,60.230000,57.988445,3108400
2017-03-17,60.439999,60.779999,59.910000,60.599998,58.344669,4896100
2017-03-20,60.560001,60.599998,59.950001,60.099998,57.863281,2270100
2017-03-21,60.139999,60.509998,58.849998,58.959999,56.765709,4011700
2017-03-22,58.970001,59.180000,58.599998,59.119999,56.919758,3264300
2017-03-23,59.119999,59.430000,58.820000,58.990002,56.794586,2569500
2017-03-24,58.980000,59.360001,58.380001,58.570000,56.390221,3160200
2017-03-27,58.029999,58.560001,57.450001,58.430000,56.255436,2587700
2017-03-28,58.419998,59.680000,58.240002,59.439999,57.227844,2799000
2017-03-29,59.169998,59.740002,59.070000,59.549999,57.333748,2447400
2017-03-30,59.450001,59.830002,59.349998,59.610001,57.391518,2392600
2017-03-31,59.450001,60.279999,59.450001,59.860001,57.632214,3420100
2017-04-03,59.799999,60.299999,59.160000,59.820000,57.593704,4280500
2017-04-04,59.650002,59.900002,59.349998,59.709999,57.487793,1967400
2017-04-05,60.130001,60.900002,59.380001,59.560001,57.343376,3237000
2017-04-06,59.529999,59.950001,59.270000,59.689999,57.468540,3005200
2017-04-07,59.630001,59.720001,59.150002,59.360001,57.150822,2162100
2017-04-10,59.480000,60.230000,59.369999,59.619999,57.401142,1968100
2017-04-11,59.470001,59.799999,59.080002,59.730000,57.507050,2685900
2017-04-12,59.639999,59.730000,58.209999,58.419998,56.245800,3550900
2017-04-13,58.310001,58.669998,57.860001,57.869999,55.716274,3469500
2017-04-17,58.220001,58.459999,57.740002,58.400002,56.226551,3621800
2017-04-18,57.990002,58.799999,57.889999,58.410000,56.236176,2904700
2017-04-19,58.799999,58.950001,57.959999,58.209999,56.043617,2528400
2017-04-20,58.610001,59.439999,58.480000,59.169998,56.967888,3484400
2017-04-21,59.200001,59.299999,58.910000,59.000000,56.804222,3316700
2017-04-24,59.910000,59.990002,59.430000,59.860001,57.632214,3541200
2017-04-25,60.759998,61.509998,60.540001,61.220001,58.941597,4565600
2017-04-26,61.220001,61.630001,61.020000,61.220001,58.941597,3140800
2017-04-27,61.389999,61.500000,60.480000,60.830002,58.566116,3712700
2017-04-28,60.810001,60.919998,60.029999,60.279999,58.036579,3381200
2017-05-01,60.060001,60.520000,59.849998,60.369999,58.123230,3797100
2017-05-02,57.709999,59.200001,56.770000,59.160000,56.958271,13249400
2017-05-03,58.939999,59.889999,58.799999,59.270000,57.064171,5053900
2017-05-04,59.340000,59.349998,57.740002,58.169998,56.005108,4693900
2017-05-05,58.450001,59.080002,58.320000,58.939999,56.746452,3669600
2017-05-08,58.860001,59.020000,58.439999,58.619999,56.438358,2168000
2017-05-09,58.500000,58.930000,58.340000,58.849998,56.659798,4542300
2017-05-10,58.560001,58.990002,58.360001,58.930000,57.203392,3713700
2017-05-11,58.650002,58.869999,58.009998,58.160000,56.455952,3219400
2017-05-12,57.900002,58.040001,57.240002,57.439999,55.757046,2983800
2017-05-15,57.720001,58.630001,57.709999,58.340000,56.630680,3497500
2017-05-16,58.500000,58.669998,58.060001,58.599998,56.883057,3104500
2017-05-17,58.599998,58.599998,57.740002,57.990002,56.290939,3736000
2017-05-18,57.750000,58.660000,57.360001,58.450001,56.737453,3054500
2017-05-19,58.740002,59.650002,58.570000,59.400002,57.659618,3190100
2017-05-22,59.549999,59.910000,59.439999,59.459999,57.717857,3282500
2017-05-23,59.570000,59.660000,59.060001,59.240002,57.504311,3334400
2017-05-24,59.490002,60.450001,59.340000,59.770000,58.018780,3523900
