Date,Open,High,Low,Close,Adj Close,Volume
2016-05-12,39.825386,40.188046,39.321693,39.771660,37.336407,2153100
2016-05-13,39.717930,39.986568,38.643383,38.717258,36.346569,1650600
2016-05-16,38.817997,39.704498,38.723976,39.335125,36.926601,1974900
2016-05-17,39.167225,39.684353,38.945602,39.066486,36.674416,1307800
2016-05-18,38.885159,39.905975,38.703827,39.805237,37.367931,3409700
2016-05-19,39.395569,39.469444,38.730690,39.194092,36.794205,3180800
2016-05-20,39.456009,39.939556,39.147079,39.274681,36.869858,1543300
2016-05-23,39.220955,39.966419,39.012760,39.832104,37.393150,1585000
2016-05-24,40.080589,40.510410,39.858967,40.349228,37.878609,1472500
2016-05-25,40.658161,41.249161,40.564137,41.202148,38.679310,1717700
2016-05-26,41.336468,41.725990,40.812626,40.859638,38.357765,1739300
2016-05-27,40.846207,40.906651,40.463398,40.705170,38.212761,1252800
2016-05-31,40.725319,40.906651,40.302216,40.456684,37.979492,1643000
2016-06-01,40.107456,40.443249,39.617191,40.423103,37.947964,1914700
2016-06-02,40.382809,42.572197,40.087307,40.799194,38.301025,6429500
2016-06-03,40.752182,40.758900,40.107456,40.295502,37.828178,2089500
2016-06-06,40.550705,40.839489,40.214909,40.779045,38.282108,3162900
2016-06-07,40.926796,41.323036,40.698456,41.014103,38.502773,2514500
2016-06-08,41.168568,41.484219,40.799194,40.926796,38.420815,1903800
2016-06-09,40.651443,40.671593,40.201477,40.402954,37.929043,1533800
2016-06-10,40.369377,40.678307,39.576897,39.879112,37.437283,1682100
2016-06-13,39.644058,39.771660,39.274681,39.308262,36.901386,1472600
2016-06-14,39.079918,39.805237,39.012760,39.744797,37.311188,2733700
2016-06-15,39.966419,40.416386,39.691067,40.161182,37.702084,2214100
2016-06-16,39.738079,40.537273,39.496307,40.483547,38.004707,2771200
2016-06-17,40.611149,41.121559,40.409672,41.101410,38.584740,4644500
2016-06-20,41.813297,42.108799,41.658833,41.826729,39.265648,2678100
2016-06-21,41.732708,41.793148,41.222298,41.296173,38.767574,1964100
2016-06-22,41.410343,41.470787,40.678307,40.711887,38.219063,2081300
2016-06-23,41.289455,41.390194,41.081264,41.309605,38.780186,1834700
2016-06-24,39.220955,39.785091,38.690395,38.838146,36.460056,4314800
2016-06-27,38.287441,38.314304,37.293484,37.797180,35.482826,2867700
2016-06-28,38.441906,38.468773,37.696442,37.904633,35.583698,3610500
2016-06-29,38.462055,38.952316,38.099396,38.750839,36.378094,2319100
2016-06-30,38.898590,39.153793,38.488918,39.147079,36.750069,1976600
2016-07-01,39.220955,39.630623,39.194092,39.509739,37.090523,1215800
2016-07-05,39.415714,39.449295,38.603088,38.885159,36.504189,1597300
2016-07-06,38.764271,39.456009,38.415043,39.449295,37.033783,1471900
2016-07-07,39.798523,40.208195,39.583614,39.838818,37.399448,1546300
2016-07-08,40.302216,41.329750,40.114170,41.255875,38.729748,1776100
2016-07-11,41.517796,41.860310,41.309605,41.773003,39.215214,2205100
2016-07-12,42.209538,42.840832,42.068501,42.713230,40.097862,2443000
2016-07-13,42.948288,42.948288,42.263264,42.471458,39.870895,2069400
2016-07-14,42.981869,42.995300,42.572197,42.585629,39.978077,1515500
2016-07-15,42.834118,42.995300,42.196106,42.693081,40.078949,1062000
2016-07-18,42.518467,42.679649,42.068501,42.290127,39.700672,973200
2016-07-19,42.034924,42.196106,41.739422,41.981194,39.410656,1481700
2016-07-20,41.732708,41.967762,41.363331,41.907322,39.662518,1947200
2016-07-21,41.799866,42.229683,41.497650,41.625252,39.395565,1599000
2016-07-22,41.497650,42.149094,41.242443,42.048355,39.796001,3917000
2016-07-25,42.014774,42.041637,41.470787,41.678978,39.446411,1308100
2016-07-26,41.793148,42.511753,41.746140,42.498322,40.221867,1464400
