Date,Open,High,Low,Close,Adj Close,Volume
2016-05-12,114.500000,114.760002,113.540001,114.230003,108.367729,7156300
2016-05-13,113.900002,114.089996,113.360001,113.559998,107.732094,6779900
2016-05-16,113.389999,114.629997,113.309998,114.440002,108.566948,6222900
2016-05-17,114.540001,114.559998,113.239998,113.830002,107.988243,9233900
2016-05-18,113.610001,114.029999,112.879997,113.589996,107.760551,8267900
2016-05-19,112.989998,113.040001,112.199997,112.849998,107.058525,8232200
2016-05-20,112.199997,112.919998,111.760002,112.639999,107.622253,7435200
2016-05-23,112.769997,112.820000,112.040001,112.160004,107.163643,6444700
2016-05-24,112.519997,113.500000,112.519997,112.690002,107.670029,6125300
2016-05-25,113.180000,113.730003,112.849998,113.349998,108.300629,5453800
2016-05-26,113.110001,113.320000,112.849998,112.900002,107.870682,3861800
2016-05-27,113.040001,113.339996,112.690002,113.059998,108.023552,4647000
2016-05-31,113.260002,113.629997,112.320000,112.690002,107.670029,10104700
2016-06-01,112.690002,113.059998,112.070000,112.779999,107.756027,4748900
2016-06-02,112.870003,114.650002,112.860001,114.489998,109.389832,7307600
2016-06-03,114.470001,115.389999,114.120003,114.760002,109.647812,6881700
2016-06-06,114.970001,116.000000,114.930000,115.769997,110.612831,6349400
2016-06-07,116.010002,116.230003,115.449997,115.730003,110.574608,6417400
2016-06-08,115.519997,115.949997,115.410004,115.800003,110.641495,5863800
2016-06-09,115.779999,117.190002,115.610001,117.000000,111.788040,7375500
2016-06-10,116.739998,117.230003,116.360001,117.010002,111.797585,6067400
2016-06-13,117.129997,117.639999,116.790001,116.790001,111.587379,7940900
2016-06-14,116.449997,117.180000,116.300003,117.120003,111.902687,6378400
2016-06-15,117.639999,117.739998,116.339996,116.410004,111.224319,6371400
2016-06-16,115.690002,116.889999,115.220001,116.639999,111.444061,6664300
2016-06-17,116.620003,116.669998,115.010002,115.480003,110.335747,10702200
2016-06-20,116.599998,117.139999,116.430000,116.540001,111.348526,5588200
2016-06-21,116.989998,117.150002,116.180000,116.180000,111.004555,5493500
2016-06-22,116.540001,117.209999,116.309998,116.459999,111.272079,5833800
2016-06-23,117.199997,117.379997,116.680000,117.379997,112.151108,6775900
2016-06-24,115.070000,117.120003,115.000000,115.629997,110.479057,13939500
2016-06-27,115.000000,116.639999,115.000000,116.550003,111.358070,10877400
2016-06-28,117.169998,118.370003,116.550003,118.230003,112.963242,10089600
2016-06-29,118.839996,119.410004,118.099998,119.330002,114.014236,8341500
2016-06-30,119.180000,121.410004,119.160004,121.300003,115.896492,11559900
2016-07-01,121.300003,121.540001,120.790001,121.290001,115.886917,7051400
2016-07-05,121.360001,123.230003,121.339996,122.269997,116.823265,9334100
2016-07-06,121.930000,122.660004,121.540001,122.639999,117.176788,9332400
2016-07-07,122.589996,122.809998,122.010002,122.510002,117.052589,6021400
2016-07-08,123.000000,123.099998,121.959999,122.849998,117.377434,6129900
2016-07-11,122.709999,123.449997,122.410004,122.930000,117.453873,6711600
2016-07-12,122.650002,123.199997,122.610001,122.919998,117.444305,6415900
2016-07-13,122.680000,123.400002,122.300003,123.000000,117.520752,5230800
2016-07-14,122.980003,123.739998,122.910004,123.180000,117.692734,5322700
2016-07-15,123.769997,124.300003,122.709999,123.000000,117.520752,7192800
