Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,29.830000,30.190001,29.639999,29.840000,29.840000,7664800
2017-01-04,29.910000,30.010000,29.510000,29.760000,29.760000,9538800
2017-01-05,29.730000,30.080000,29.610001,30.010000,30.010000,9062200
2017-01-06,29.969999,31.160000,29.780001,31.049999,31.049999,13351400
2017-01-09,31.000000,31.030001,30.600000,30.750000,30.750000,10532200
2017-01-10,30.670000,30.719999,29.840000,30.250000,30.250000,13833100
2017-01-11,30.299999,30.420000,30.010000,30.410000,30.410000,8169000
2017-01-12,30.799999,30.799999,30.110001,30.350000,30.350000,7890400
2017-01-13,30.209999,30.350000,29.840000,30.290001,30.290001,7822800
2017-01-17,30.330000,30.690001,30.110001,30.290001,30.290001,7438600
2017-01-18,30.290001,30.480000,30.139999,30.389999,30.389999,9523600
2017-01-19,30.260000,30.840000,30.190001,30.719999,30.719999,14112400
2017-01-20,30.840000,30.959999,30.520000,30.639999,30.639999,8496300
2017-01-23,30.639999,30.650000,30.059999,30.270000,30.270000,9341100
2017-01-24,30.299999,30.330000,29.700001,29.990000,29.990000,16925400
2017-01-25,30.250000,30.500000,30.110001,30.230000,30.230000,20148200
2017-01-26,32.369999,32.849998,31.549999,31.740000,31.740000,32044400
2017-01-27,31.950001,32.610001,31.360001,32.509998,32.509998,17406700
2017-01-30,32.230000,32.279999,31.799999,32.169998,32.169998,11247700
2017-01-31,31.889999,32.000000,31.530001,31.830000,31.830000,9469100
2017-02-01,31.900000,32.240002,31.830000,32.180000,32.180000,9700200
2017-02-02,32.060001,32.209999,31.870001,31.969999,31.969999,6028600
2017-02-03,32.110001,32.200001,31.910000,32.070000,32.070000,5423500
2017-02-06,32.009998,32.240002,31.870001,32.029999,32.029999,5339800
2017-02-07,31.950001,32.470001,31.799999,32.430000,32.430000,8136000
2017-02-08,32.450001,33.410000,32.279999,33.250000,33.250000,17081200
2017-02-09,33.290001,33.349998,32.980000,33.119999,33.119999,10465600
2017-02-10,33.110001,33.840000,33.060001,33.630001,33.630001,13492300
2017-02-13,33.619999,34.090000,33.560001,33.790001,33.790001,10744500
2017-02-14,33.610001,33.959999,33.570000,33.630001,33.630001,7615600
2017-02-15,33.619999,34.150002,33.500000,34.009998,34.009998,7994500
2017-02-16,33.840000,34.150002,33.459999,33.540001,33.540001,8891800
2017-02-17,33.509998,33.900002,33.470001,33.759998,33.759998,7797300
2017-02-21,33.759998,34.230000,33.759998,33.919998,33.919998,7237500
2017-02-22,33.919998,34.139999,33.630001,33.820000,33.820000,7068200
2017-02-23,33.779999,33.930000,33.540001,33.599998,33.599998,6528400
2017-02-24,33.549999,34.070000,33.380001,34.060001,34.060001,8098700
2017-02-27,34.049999,34.310001,33.820000,34.279999,34.279999,7372800
2017-02-28,34.160000,34.279999,33.889999,33.900002,33.900002,8105300
2017-03-01,34.110001,34.430000,34.099998,34.270000,34.270000,5736100
2017-03-02,34.189999,34.330002,33.740002,33.910000,33.910000,4697900
2017-03-03,33.860001,33.869999,33.389999,33.740002,33.740002,6555700
2017-03-06,33.669998,33.759998,33.279999,33.639999,33.639999,7728500
2017-03-07,33.709999,33.830002,33.400002,33.470001,33.470001,6945500
2017-03-08,33.549999,33.549999,33.169998,33.320000,33.320000,7871900
2017-03-09,33.270000,33.349998,33.020000,33.180000,33.180000,5545400
2017-03-10,33.439999,33.459999,33.070000,33.130001,33.130001,4977300
2017-03-13,33.130001,33.220001,32.740002,32.810001,32.810001,10865400
2017-03-14,32.849998,32.950001,32.580002,32.860001,32.860001,6829700
2017-03-15,33.020000,33.169998,32.560001,32.889999,32.889999,9777800
2017-03-16,32.779999,33.200001,32.770000,33.099998,33.099998,6925800
2017-03-17,33.299999,33.840000,33.160000,33.700001,33.700001,15941300
2017-03-20,33.680000,34.029999,33.450001,33.810001,33.810001,7319600
2017-03-21,33.919998,33.990002,33.049999,33.189999,33.189999,8918500
2017-03-22,33.259998,33.669998,33.169998,33.529999,33.529999,5486100
2017-03-23,33.450001,33.779999,33.330002,33.520000,33.520000,4833900
2017-03-24,33.660000,33.669998,33.220001,33.400002,33.400002,4317800
2017-03-27,33.160000,33.490002,32.840000,33.430000,33.430000,4994400
2017-03-28,33.400002,33.660000,33.299999,33.529999,33.529999,4609700
2017-03-29,33.619999,33.779999,33.430000,33.650002,33.650002,7242700
2017-03-30,33.650002,33.799999,33.540001,33.700001,33.700001,4993400
2017-03-31,33.500000,33.950001,33.450001,33.570000,33.570000,10223000
2017-04-03,33.369999,33.910000,33.320000,33.759998,33.759998,9828700
2017-04-04,33.759998,34.259998,33.669998,34.139999,34.139999,8679900
2017-04-05,34.220001,34.740002,33.779999,33.810001,33.810001,11241900
2017-04-06,34.009998,34.320000,33.840000,34.160000,34.160000,8854900
2017-04-07,34.110001,34.220001,33.799999,33.910000,33.910000,6644500
2017-04-10,34.000000,34.360001,33.930000,34.060001,34.060001,6268100
2017-04-11,34.090000,34.139999,33.720001,33.990002,33.990002,5165100
2017-04-12,33.880001,34.630001,33.880001,34.270000,34.270000,10457200
2017-04-13,34.200001,34.700001,34.099998,34.330002,34.330002,7783100
2017-04-17,34.349998,34.439999,34.090000,34.439999,34.439999,6952000
2017-04-18,34.110001,34.369999,33.810001,34.020000,34.020000,7487000
2017-04-19,34.200001,34.340000,33.779999,33.849998,33.849998,15164000
2017-04-20,32.860001,33.040001,32.320000,32.529999,32.529999,28093800
2017-04-21,32.689999,32.689999,31.940001,32.180000,32.180000,14339200
2017-04-24,32.230000,32.560001,31.889999,32.049999,32.049999,16587800
2017-04-25,32.110001,32.830002,31.980000,32.810001,32.810001,14449300
2017-04-26,32.790001,33.130001,32.619999,33.009998,33.009998,11191500
2017-04-27,33.020000,33.119999,32.799999,33.060001,33.060001,8396400
2017-04-28,33.009998,33.450001,32.889999,33.410000,33.410000,10088400
2017-05-01,33.459999,33.580002,33.189999,33.310001,33.310001,6931700
2017-05-02,33.389999,33.549999,33.330002,33.509998,33.509998,6573300
2017-05-03,33.599998,33.599998,33.139999,33.259998,33.259998,5661500
2017-05-04,33.400002,33.669998,33.259998,33.509998,33.509998,6990300
2017-05-05,33.570000,33.709999,33.439999,33.500000,33.500000,8548200
2017-05-08,33.520000,33.720001,33.200001,33.240002,33.240002,9140300
2017-05-09,33.240002,33.869999,33.090000,33.720001,33.720001,9298100
2017-05-10,33.669998,34.160000,33.669998,33.880001,33.880001,8130800
2017-05-11,33.700001,34.169998,33.660000,34.119999,34.119999,5595900
2017-05-12,34.189999,34.279999,34.000000,34.070000,34.070000,5118200
2017-05-15,34.180000,34.369999,33.919998,34.180000,34.180000,4753800
2017-05-16,34.160000,34.869999,34.150002,34.810001,34.810001,6408900
2017-05-17,34.560001,34.599998,33.560001,33.580002,33.580002,10453200
2017-05-18,33.639999,33.910000,32.990002,33.730000,33.730000,11999800
2017-05-19,33.900002,34.209999,33.599998,33.830002,33.830002,8489200
2017-05-22,33.860001,34.029999,33.650002,33.860001,33.860001,6508200
2017-05-23,34.250000,34.860001,34.250000,34.610001,34.610001,11322200
2017-05-24,34.619999,34.990002,34.439999,34.820000,34.820000,9393300
