Date,Open,High,Low,Close,Adj Close,Volume
2016-05-12,104.519997,105.029999,103.769997,104.529999,100.356354,1488400
2016-05-13,104.410004,104.830002,102.720001,102.980003,98.868256,1247900
2016-05-16,103.260002,104.559998,103.160004,104.300003,100.135544,1192400
2016-05-17,104.279999,105.139999,103.400002,103.830002,99.684319,1509900
2016-05-18,103.610001,104.330002,102.680000,103.309998,99.185074,1090400
2016-05-19,102.580002,103.300003,101.680000,102.760002,98.657043,1233000
2016-05-20,103.339996,103.779999,103.010002,103.139999,99.021858,1269200
2016-05-23,102.959999,103.529999,102.589996,103.239998,99.117867,880800
2016-05-24,103.860001,105.180000,102.610001,104.910004,100.721191,931600
2016-05-25,105.089996,105.900002,104.910004,105.139999,100.942017,1286600
2016-05-26,105.300003,105.820000,104.989998,105.260002,101.057220,827600
2016-05-27,105.250000,105.500000,104.839996,105.339996,101.134018,836000
2016-05-31,105.470001,106.139999,104.919998,106.029999,101.796478,2029400
2016-06-01,106.029999,106.750000,104.599998,106.699997,102.439705,2725300
2016-06-02,106.440002,107.120003,105.930000,107.120003,102.842949,1376100
2016-06-03,107.120003,107.370003,106.470001,107.209999,102.929359,1238500
2016-06-06,107.300003,108.000000,107.150002,107.760002,103.457405,1080700
2016-06-07,107.669998,109.059998,107.669998,108.529999,104.196655,1797100
2016-06-08,108.629997,109.540001,108.440002,109.389999,105.022316,1422400
2016-06-09,108.559998,108.980003,107.779999,108.800003,104.455872,1481700
2016-06-10,108.080002,108.550003,107.610001,108.089996,103.774216,1279800
2016-06-13,106.750000,107.160004,105.599998,105.629997,101.412445,3368700
2016-06-14,105.379997,106.190002,104.940002,105.699997,101.479645,1876800
2016-06-15,106.180000,106.440002,105.019997,105.180000,100.980415,2201300
2016-06-16,104.910004,105.559998,103.860001,105.309998,101.105217,1677200
2016-06-17,105.470001,106.440002,105.129997,106.239998,101.998093,2115200
2016-06-20,107.040001,108.199997,106.699997,106.730003,102.468536,1532500
2016-06-21,106.639999,106.739998,105.970001,106.070000,101.834869,1180200
2016-06-22,106.190002,106.690002,105.750000,105.800003,101.575661,1445300
2016-06-23,106.349998,106.820000,105.910004,106.820000,102.554932,1488600
