Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,74.629997,74.980003,73.370003,73.919998,72.948723,551600
2017-01-04,74.029999,74.760002,73.790001,74.650002,73.808929,462700
2017-01-05,74.629997,74.739998,73.680000,74.190002,73.354111,429900
2017-01-06,74.570000,74.900002,74.290001,74.589996,73.749603,329600
2017-01-09,73.860001,74.360001,73.820000,73.910004,73.077263,526200
2017-01-10,73.769997,74.430000,73.599998,74.010002,73.176132,529100
2017-01-11,73.430000,74.019997,73.339996,73.750000,72.919060,861100
2017-01-12,73.419998,73.599998,72.660004,73.400002,72.573006,478100
2017-01-13,73.800003,74.430000,73.680000,73.879997,73.047600,313700
2017-01-17,73.500000,73.510002,72.750000,73.000000,72.177513,380100
2017-01-18,73.480003,73.970001,72.879997,73.809998,72.978394,423900
2017-01-19,73.900002,73.900002,73.019997,73.620003,72.790535,356800
2017-01-20,73.739998,74.269997,73.500000,73.989998,73.156357,370000
2017-01-23,73.860001,74.059998,73.150002,73.589996,72.760857,311700
2017-01-24,73.970001,74.580002,73.910004,74.260002,73.423317,359500
2017-01-25,74.709999,74.959999,74.500000,74.690002,73.848473,441200
2017-01-26,74.510002,75.239998,74.510002,74.860001,74.016556,388700
2017-01-27,74.870003,75.000000,74.250000,74.550003,73.710052,269400
2017-01-30,74.150002,74.150002,73.559998,74.050003,73.215683,259000
2017-01-31,74.019997,74.410004,72.970001,73.540001,72.711426,500600
2017-02-01,74.089996,74.540001,73.459999,73.540001,72.711426,398300
2017-02-02,72.589996,74.529999,72.589996,73.660004,72.830070,443300
2017-02-03,74.489998,74.889999,74.050003,74.250000,73.413429,493300
2017-02-06,73.949997,74.519997,73.769997,74.389999,73.551849,408000
2017-02-07,74.459999,74.709999,74.070000,74.180000,73.344215,333000
2017-02-08,73.900002,74.290001,73.529999,73.830002,72.998161,668900
2017-02-09,74.089996,74.720001,73.790001,74.449997,73.611168,565000
2017-02-10,74.820000,75.220001,74.559998,74.919998,74.075874,437900
2017-02-13,75.279999,76.110001,75.209999,75.860001,75.005295,381800
2017-02-14,75.620003,76.250000,75.559998,76.169998,75.311790,335400
2017-02-15,76.379997,77.050003,76.120003,76.989998,76.122551,328900
2017-02-16,76.779999,77.430000,76.459999,77.419998,76.547714,411400
2017-02-17,77.080002,77.330002,76.510002,77.120003,76.251099,452500
2017-02-21,77.110001,77.400002,76.970001,77.260002,76.389526,409000
2017-02-22,76.870003,77.720001,76.720001,77.510002,76.636711,387800
2017-02-23,77.599998,77.860001,77.099998,77.559998,76.686142,273900
2017-02-24,76.980003,77.639999,76.870003,77.550003,76.676247,447700
2017-02-27,76.839996,77.779999,76.839996,77.470001,76.597153,341900
2017-02-28,77.129997,77.620003,76.919998,77.529999,76.656464,558400
2017-03-01,78.480003,79.050003,78.320000,78.699997,77.813286,752800
2017-03-02,78.860001,78.860001,77.839996,77.879997,77.002533,454700
2017-03-03,77.980003,78.300003,77.669998,78.190002,77.309036,503900
2017-03-06,77.669998,78.220001,77.669998,77.919998,77.042076,319300
2017-03-07,77.870003,78.279999,77.540001,78.029999,77.150841,367300
2017-03-08,78.839996,79.529999,77.480003,77.589996,76.715790,464400
2017-03-09,77.949997,78.370003,77.790001,78.209999,77.328812,499700
2017-03-10,78.320000,78.519997,77.809998,78.339996,77.457336,365300
2017-03-13,78.290001,78.589996,78.050003,78.379997,77.496887,350900
2017-03-14,78.089996,78.510002,77.940002,78.410004,77.526558,378700
2017-03-15,78.459999,78.750000,78.220001,78.629997,77.744080,376000
2017-03-16,78.839996,79.050003,78.500000,78.709999,77.823181,384100
2017-03-17,78.769997,78.970001,78.089996,78.629997,77.744080,766900
2017-03-20,78.519997,78.889999,78.059998,78.419998,77.536453,444800
2017-03-21,78.769997,78.820000,76.470001,76.570000,75.707291,636400
2017-03-22,76.320000,76.669998,75.730003,76.480003,75.618309,670200
2017-03-23,76.330002,77.139999,76.089996,76.559998,75.697395,593200
2017-03-24,76.699997,77.290001,76.279999,76.589996,75.727066,358600
2017-03-27,75.470001,76.430000,75.349998,76.339996,75.479881,365700
2017-03-28,76.230003,77.349998,76.209999,76.919998,76.053345,469200
2017-03-29,76.639999,76.699997,75.959999,76.239998,75.381004,573300
2017-03-30,76.029999,77.260002,76.029999,77.169998,76.450943,431300
2017-03-31,77.029999,77.419998,76.860001,77.040001,76.322159,550500
2017-04-03,77.150002,77.370003,75.839996,76.660004,75.945709,454500
2017-04-04,76.639999,76.889999,76.349998,76.820000,76.104210,355600
2017-04-05,77.290001,77.360001,75.949997,76.029999,75.321571,339500
2017-04-06,75.959999,76.510002,75.470001,76.260002,75.549438,447700
2017-04-07,75.839996,76.510002,75.500000,76.160004,75.450348,382000
2017-04-10,76.059998,76.419998,75.730003,76.089996,75.381004,367700
2017-04-11,75.760002,76.239998,75.419998,76.230003,75.519699,492700
2017-04-12,76.230003,76.230003,75.059998,75.389999,74.687531,328100
2017-04-13,75.169998,75.629997,74.480003,74.480003,73.786018,474300
2017-04-17,74.769997,75.639999,74.559998,75.550003,74.846046,535500
2017-04-18,75.150002,75.500000,74.639999,75.000000,74.301163,351400
2017-04-19,75.510002,75.519997,74.500000,74.760002,74.063400,622100
2017-04-20,75.410004,76.739998,75.110001,76.000000,75.291840,854000
2017-04-21,75.959999,76.709999,75.650002,76.330002,75.618774,748400
2017-04-24,77.860001,77.980003,76.790001,77.279999,76.559914,798700
2017-04-25,77.809998,78.000000,77.019997,77.269997,76.550011,544100
2017-04-26,77.129997,77.550003,76.970001,77.070000,76.351875,583400
2017-04-27,77.190002,77.930000,77.110001,77.430000,76.708519,811900
2017-04-28,77.389999,77.629997,76.639999,76.709999,75.995224,407100
2017-05-01,77.070000,77.139999,76.580002,76.900002,76.183456,382000
2017-05-02,76.800003,77.190002,76.690002,76.760002,76.044762,375300
2017-05-03,76.580002,77.139999,76.500000,76.879997,76.163643,361900
2017-05-04,77.300003,77.760002,76.459999,76.709999,75.995224,601800
2017-05-05,76.839996,76.910004,76.379997,76.830002,76.114113,332400
2017-05-08,76.900002,77.129997,76.379997,76.620003,75.906075,252200
2017-05-09,76.730003,76.849998,75.980003,76.040001,75.331474,357300
2017-05-10,75.809998,76.290001,75.629997,76.120003,75.410736,541200
2017-05-11,75.889999,76.010002,75.019997,75.580002,74.875763,473400
2017-05-12,75.160004,75.570000,75.050003,75.239998,74.538933,417000
2017-05-15,75.419998,76.080002,75.209999,76.019997,75.311653,471400
2017-05-16,76.320000,76.639999,75.500000,75.639999,74.935204,518500
2017-05-17,75.639999,75.639999,73.989998,74.110001,73.419456,492200
2017-05-18,74.110001,74.989998,74.070000,74.570000,73.875168,522800
2017-05-19,74.709999,75.070000,74.190002,74.370003,73.677040,813900
2017-05-22,74.750000,74.919998,74.389999,74.750000,74.053497,382500
2017-05-23,74.769997,75.300003,74.330002,75.059998,74.360603,262400
2017-05-24,75.120003,75.190002,74.360001,74.760002,74.063400,345200
