Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,77.400002,77.400002,75.720001,75.839996,75.839996,917100
2017-01-04,75.690002,78.160004,75.650002,77.839996,77.839996,1135400
2017-01-05,77.879997,78.080002,77.239998,77.650002,77.650002,777300
2017-01-06,77.910004,80.330002,77.830002,79.379997,79.379997,1556300
2017-01-09,80.389999,81.099998,78.529999,78.839996,78.839996,1252600
2017-01-10,78.849998,79.269997,77.709999,78.040001,78.040001,979100
2017-01-11,78.190002,80.339996,78.050003,80.160004,80.160004,1318200
2017-01-12,79.559998,79.820000,78.220001,79.529999,79.529999,539100
2017-01-13,79.449997,80.230003,79.010002,79.660004,79.660004,440500
2017-01-17,79.690002,80.800003,79.040001,80.629997,80.629997,893700
2017-01-18,80.489998,81.160004,80.080002,80.510002,80.510002,637100
2017-01-19,80.739998,80.980003,79.750000,79.959999,79.959999,999700
2017-01-20,79.629997,80.430000,79.529999,80.349998,80.349998,696100
2017-01-23,79.559998,80.010002,79.279999,79.919998,79.919998,844400
2017-01-24,79.989998,80.940002,79.639999,80.900002,80.900002,638300
2017-01-25,81.120003,81.820000,81.080002,81.510002,81.510002,669200
2017-01-26,81.629997,81.849998,80.190002,80.989998,80.989998,590500
2017-01-27,80.650002,80.650002,77.419998,77.580002,77.580002,1844300
2017-01-30,77.150002,78.430000,76.059998,76.300003,76.300003,1088200
2017-01-31,76.099998,77.160004,76.000000,77.139999,77.139999,872900
2017-02-01,77.110001,77.589996,76.059998,76.480003,76.480003,772500
2017-02-02,76.449997,76.900002,75.910004,76.800003,76.800003,519100
2017-02-03,76.910004,77.029999,72.000000,73.709999,73.709999,3443300
2017-02-06,73.830002,75.980003,73.349998,75.309998,75.309998,1539600
2017-02-07,75.290001,76.559998,74.470001,74.839996,74.839996,898200
2017-02-08,74.800003,75.720001,74.370003,75.449997,75.449997,564200
2017-02-09,75.709999,76.559998,75.400002,76.180000,76.180000,563600
2017-02-10,76.230003,77.050003,75.559998,76.769997,76.769997,483300
2017-02-13,76.849998,78.320000,76.230003,78.190002,78.190002,986600
2017-02-14,78.120003,78.360001,77.459999,77.559998,77.559998,694400
2017-02-15,77.250000,78.309998,76.800003,77.389999,77.389999,861500
2017-02-16,81.459999,86.769997,80.870003,83.349998,83.349998,4370500
2017-02-17,83.180000,85.290001,82.790001,85.150002,85.150002,2140100
2017-02-21,84.790001,85.889999,84.500000,85.760002,85.760002,1241600
2017-02-22,85.849998,86.750000,84.970001,85.410004,85.410004,808400
2017-02-23,85.250000,85.800003,84.360001,84.690002,84.690002,1111700
2017-02-24,84.400002,84.400002,82.099998,82.930000,82.930000,1021900
2017-02-27,83.250000,83.790001,82.959999,83.419998,83.419998,753100
2017-02-28,83.639999,83.980003,82.760002,82.879997,82.879997,711500
2017-03-01,83.300003,83.440002,82.570000,82.639999,82.639999,512500
2017-03-02,82.529999,83.110001,81.650002,82.129997,82.129997,1026400
2017-03-03,81.900002,82.290001,80.099998,80.730003,80.730003,886800
2017-03-06,80.750000,80.790001,79.260002,79.849998,79.849998,785300
2017-03-07,81.190002,82.239998,80.489998,80.860001,80.860001,1124500
2017-03-08,80.639999,81.849998,80.510002,81.639999,81.639999,839600
2017-03-09,81.739998,81.930000,80.879997,81.760002,81.760002,637000
2017-03-10,81.940002,82.360001,81.489998,81.820000,81.820000,546000
2017-03-13,81.919998,82.349998,81.489998,82.230003,82.230003,806300
2017-03-14,82.059998,82.559998,81.989998,82.309998,82.309998,546900
2017-03-15,82.250000,83.510002,82.000000,83.029999,83.029999,598100
2017-03-16,82.980003,83.459999,82.790001,83.279999,83.279999,512500
2017-03-17,83.379997,84.680000,83.050003,84.150002,84.150002,1067300
2017-03-20,84.529999,84.860001,83.389999,83.510002,83.510002,866400
2017-03-21,83.699997,83.699997,81.959999,82.379997,82.379997,1230000
2017-03-22,81.000000,82.690002,81.000000,82.089996,82.089996,864800
2017-03-23,82.250000,83.360001,81.639999,82.040001,82.040001,1226800
2017-03-24,82.239998,82.440002,81.699997,82.050003,82.050003,536700
2017-03-27,81.669998,82.230003,81.110001,81.610001,81.610001,589700
2017-03-28,81.750000,81.750000,80.510002,81.129997,81.129997,550500
2017-03-29,80.900002,81.000000,80.290001,80.650002,80.650002,670000
2017-03-30,80.430000,81.470001,80.349998,81.360001,81.360001,676600
2017-03-31,81.430000,83.220001,81.389999,82.889999,82.889999,754900
2017-04-03,82.930000,83.250000,81.349998,81.849998,81.849998,1022200
2017-04-04,81.980003,82.639999,80.949997,81.070000,81.070000,470800
2017-04-05,81.160004,83.320000,80.970001,82.300003,82.300003,839700
2017-04-06,82.410004,82.989998,81.830002,82.510002,82.510002,658900
2017-04-07,82.470001,82.989998,81.650002,81.870003,81.870003,628500
2017-04-10,81.949997,82.690002,81.900002,82.570000,82.570000,417500
2017-04-11,82.239998,82.550003,81.190002,81.820000,81.820000,349900
2017-04-12,81.620003,81.760002,80.849998,81.269997,81.269997,433100
2017-04-13,81.720001,83.110001,81.309998,81.919998,81.919998,856000
2017-04-17,82.300003,83.050003,81.669998,82.949997,82.949997,514600
2017-04-18,82.489998,83.400002,82.209999,83.260002,83.260002,471900
2017-04-19,83.540001,84.120003,83.220001,83.820000,83.820000,621800
2017-04-20,84.320000,85.239998,83.870003,85.120003,85.120003,790500
2017-04-21,85.250000,85.879997,85.110001,85.559998,85.559998,727900
2017-04-24,86.300003,86.940002,85.699997,86.199997,86.199997,1116100
2017-04-25,86.449997,86.879997,86.000000,86.790001,86.790001,693100
2017-04-26,86.709999,87.349998,86.290001,86.540001,86.540001,582800
