Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,96.900002,97.190002,96.129997,96.760002,94.405602,4093900
2017-01-04,96.980003,97.209999,96.519997,96.709999,94.356827,3569100
2017-01-05,96.510002,96.790001,93.050003,95.089996,92.776222,12929200
2017-01-06,94.949997,95.720001,94.589996,94.750000,92.444511,7442800
2017-01-09,94.400002,94.949997,93.320000,93.550003,91.273712,5015500
2017-01-10,93.690002,94.230003,93.040001,93.400002,91.127357,5295300
2017-01-11,93.089996,94.250000,92.650002,93.680000,91.400536,5259400
2017-01-12,93.980003,94.400002,93.449997,93.849998,91.566399,5780800
2017-01-13,93.680000,94.410004,93.500000,94.139999,91.849342,3162400
2017-01-17,93.910004,94.910004,93.550003,94.870003,92.561584,5094400
2017-01-18,94.750000,95.470001,94.309998,95.110001,92.795746,6251300
2017-01-19,95.019997,95.769997,94.860001,95.690002,93.361633,4867200
2017-01-20,95.889999,96.489998,95.239998,96.110001,93.771416,4965300
2017-01-23,96.070000,96.970001,95.820000,96.769997,94.415352,2878800
2017-01-24,96.790001,96.900002,95.949997,96.349998,94.005577,3164500
2017-01-25,96.220001,96.449997,95.650002,95.720001,93.390900,3320900
2017-01-26,95.699997,96.120003,95.400002,96.080002,93.742149,4131800
2017-01-27,96.000000,96.379997,95.769997,96.379997,94.034843,2720700
2017-01-30,96.389999,96.949997,95.959999,96.620003,94.269005,3907000
2017-01-31,96.449997,96.989998,96.239998,96.849998,94.493401,2589100
2017-02-01,96.750000,97.349998,96.349998,96.720001,94.366570,5611000
2017-02-02,96.650002,96.839996,95.489998,95.629997,93.303085,4148000
2017-02-03,95.720001,96.099998,95.650002,95.870003,93.537262,2476000
2017-02-06,95.650002,96.440002,95.650002,96.360001,94.015327,2529100
2017-02-07,96.370003,96.489998,96.000000,96.220001,93.878738,3877400
2017-02-08,96.889999,96.980003,96.139999,96.599998,94.249489,3879500
2017-02-09,96.599998,96.699997,96.199997,96.370003,94.025085,2376100
2017-02-10,96.290001,96.610001,96.199997,96.580002,94.229973,2224700
2017-02-13,96.449997,96.550003,95.900002,96.070000,93.732391,3629400
2017-02-14,96.010002,96.550003,95.919998,96.389999,94.044594,4239500
2017-02-15,96.120003,96.410004,95.959999,96.320000,93.976311,3965400
2017-02-16,96.260002,96.430000,96.000000,96.389999,94.044594,3309900
2017-02-17,96.110001,96.480003,96.089996,96.480003,94.132416,3991600
2017-02-21,96.309998,96.589996,96.000000,96.419998,94.073868,4721100
2017-02-22,96.269997,96.599998,96.220001,96.320000,93.976311,4322500
2017-02-23,96.180000,97.070000,95.980003,97.059998,94.698296,4128800
2017-02-24,96.269997,97.279999,96.199997,97.279999,95.308189,2487800
