Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,22.170000,22.209999,21.990000,22.190001,21.215147,1924900
2017-01-04,22.250000,22.629999,22.250000,22.360001,21.377682,2235500
2017-01-05,22.420000,22.740000,22.260000,22.680000,21.683622,5483500
2017-01-06,22.600000,22.660000,22.260000,22.360001,21.377682,4398500
2017-01-09,22.530001,22.559999,21.959999,22.059999,21.090858,3022800
2017-01-10,22.049999,22.150000,21.840000,21.940001,20.976130,2181200
2017-01-11,21.950001,22.190001,21.790001,22.120001,21.148224,3292400
2017-01-12,22.090000,22.090000,21.750000,22.030001,21.062178,2537900
2017-01-13,21.959999,22.129999,21.799999,21.959999,20.995253,1749800
2017-01-17,22.040001,22.440001,22.010000,22.350000,21.368116,2956900
2017-01-18,22.330000,22.530001,22.270000,22.520000,21.530651,2470000
2017-01-19,22.430000,22.500000,22.230000,22.340000,21.358559,1806700
2017-01-20,22.420000,22.530001,22.350000,22.510000,21.521090,2533300
2017-01-23,22.540001,22.570000,22.090000,22.200001,21.224707,2271400
2017-01-24,22.200001,22.320000,22.129999,22.250000,21.272511,1861500
2017-01-25,22.190001,22.260000,22.120001,22.200001,21.224707,1956900
2017-01-26,22.209999,22.410000,22.139999,22.219999,21.243828,2297800
2017-01-27,22.280001,22.290001,21.969999,22.030001,21.062178,1862900
2017-01-30,22.100000,22.110001,21.650000,21.840000,20.880524,2565800
2017-01-31,21.820000,22.389999,21.809999,22.370001,21.387239,2723200
2017-02-01,22.160000,22.219999,21.900000,21.980000,21.014372,3088200
2017-02-02,21.950001,22.180000,21.920000,22.160000,21.186466,2893000
2017-02-03,22.240000,22.360001,22.129999,22.260000,21.282074,2492600
2017-02-06,22.350000,22.389999,22.180000,22.240000,21.262951,2790000
2017-02-07,22.260000,22.320000,22.150000,22.160000,21.186466,2851000
2017-02-08,22.040001,22.260000,22.000000,22.180000,21.374384,3284000
2017-02-09,22.180000,22.370001,22.110001,22.230000,21.422567,2840000
2017-02-10,22.150000,22.540001,22.110001,22.410000,21.596031,2713900
2017-02-13,22.420000,22.530001,22.260000,22.520000,21.702036,2640200
2017-02-14,22.440001,22.469999,22.150000,22.250000,21.441841,2102100
2017-02-15,22.070000,22.240000,21.930000,22.230000,21.422567,2465600
2017-02-16,22.250000,22.670000,22.160000,22.670000,21.846586,3382400
2017-02-17,22.709999,22.730000,22.510000,22.700001,21.875500,11286500
2017-02-21,22.650000,23.040001,22.530001,22.990000,22.154961,4043900
2017-02-22,23.040001,23.180000,22.730000,23.170000,22.328424,3573000
2017-02-23,23.299999,23.820000,23.299999,23.770000,22.906633,4395800
2017-02-24,23.770000,24.040001,23.760000,24.010000,23.137915,3693800
2017-02-27,23.980000,23.980000,23.770000,23.799999,22.935541,2080300
2017-02-28,23.740000,24.030001,23.709999,23.910000,23.041548,3099300
2017-03-01,23.580000,24.000000,23.559999,23.900000,23.031910,6108900
2017-03-02,23.809999,24.290001,23.770000,24.090000,23.215010,2920300
2017-03-03,24.110001,24.110001,23.549999,23.719999,22.858446,4920400
2017-03-06,23.709999,23.770000,23.530001,23.580000,22.723532,3382500
2017-03-07,23.590000,23.650000,23.469999,23.500000,22.646439,3056800
2017-03-08,23.309999,23.350000,23.020000,23.020000,22.183874,2963400
2017-03-09,23.070000,23.230000,22.959999,22.990000,22.154961,3495900
2017-03-10,23.160000,23.350000,23.100000,23.330000,22.482615,2448000
2017-03-13,23.309999,23.520000,23.270000,23.500000,22.646439,3154600
2017-03-14,23.469999,23.530001,23.320000,23.360001,22.511524,2256700
2017-03-15,23.469999,24.250000,23.320000,23.709999,22.848808,3931800
2017-03-16,23.620001,23.620001,23.309999,23.370001,22.521160,2431500
2017-03-17,23.440001,23.610001,23.370001,23.500000,22.646439,3826200
2017-03-20,23.450001,23.570000,23.180000,23.219999,22.376610,2362500
2017-03-21,23.290001,23.690001,23.190001,23.570000,22.713894,4059300
2017-03-22,23.660000,23.870001,23.660000,23.809999,22.945179,3455300
2017-03-23,23.770000,24.070000,23.690001,23.750000,22.887360,2432600
2017-03-24,23.790001,23.940001,23.690001,23.870001,23.002998,2340100
2017-03-27,24.010000,24.040001,23.650000,23.809999,22.945179,2046000
2017-03-28,23.799999,23.799999,23.559999,23.709999,22.848808,1973400
2017-03-29,23.700001,23.730000,23.520000,23.709999,22.848808,1588200
2017-03-30,23.580000,23.650000,23.480000,23.590000,22.733170,2031500
2017-03-31,23.580000,23.879999,23.580000,23.790001,22.925907,2072400
2017-04-03,23.740000,23.770000,23.530001,23.680000,22.819902,2264300
2017-04-04,23.660000,23.790001,23.570000,23.660000,22.800629,2694500
2017-04-05,23.650000,23.809999,23.570000,23.780001,22.916269,2952300
2017-04-06,23.770000,23.940001,23.639999,23.840000,22.974087,2768800
2017-04-07,23.889999,23.950001,23.670000,23.680000,22.819902,5453100
2017-04-10,23.730000,23.799999,23.590000,23.740000,22.877720,2275500
2017-04-11,23.709999,23.889999,23.540001,23.850000,22.983725,2682700
2017-04-12,23.850000,23.969999,23.700001,23.940001,23.070459,1817600
2017-04-13,23.930000,23.930000,23.570000,23.780001,22.916269,2077800
2017-04-17,23.830000,24.030001,23.770000,24.020000,23.147551,1915900
2017-04-18,24.020000,24.250000,23.950001,24.209999,23.330650,3760900
2017-04-19,24.209999,24.290001,24.080000,24.230000,23.349924,4655400
2017-04-20,24.230000,24.230000,24.010000,24.120001,23.243919,2927800
2017-04-21,24.120001,24.290001,24.110001,24.190001,23.311378,5713600
2017-04-24,24.000000,24.340000,23.940001,24.260000,23.378834,4274500
2017-04-25,24.180000,24.440001,24.160000,24.430000,23.542660,2915000
2017-04-26,24.219999,24.320000,24.049999,24.090000,23.382505,2969000
2017-04-27,24.100000,24.440001,24.100000,24.360001,23.644577,3862900
2017-04-28,24.320000,24.330000,24.160000,24.250000,23.537806,2418400
2017-05-01,24.290001,24.299999,24.040001,24.090000,23.382505,2047900
2017-05-02,24.070000,24.260000,24.040001,24.240000,23.528101,2836700
2017-05-03,24.320000,24.340000,23.940001,24.010000,23.304853,3091400
2017-05-04,24.000000,24.320000,23.959999,24.280001,23.566925,4655100
2017-05-05,24.370001,24.629999,24.320000,24.530001,23.809584,2851900
2017-05-08,24.570000,24.610001,24.309999,24.379999,23.663988,1726500
2017-05-09,24.350000,24.469999,24.040001,24.100000,23.392212,2015500
2017-05-10,24.110001,24.240000,24.040001,24.139999,23.431038,1944400
2017-05-11,24.110001,24.170000,23.959999,24.139999,23.431038,1897400
2017-05-12,24.230000,24.370001,24.170000,24.299999,23.586336,1872500
2017-05-15,24.299999,24.559999,24.299999,24.520000,23.799877,2689000
2017-05-16,24.549999,24.620001,24.209999,24.209999,23.498981,2473800
2017-05-17,24.209999,24.370001,24.090000,24.250000,23.537806,2161000
2017-05-18,24.340000,24.559999,24.110001,24.500000,23.780462,4158200
2017-05-19,24.559999,24.709999,24.360001,24.700001,23.974590,2546900
2017-05-22,24.670000,25.049999,24.650000,25.010000,24.275486,3006900
2017-05-23,25.059999,25.330000,24.959999,25.139999,24.401669,2433900
2017-05-24,25.170000,25.230000,25.080000,25.219999,24.479319,2374100
