Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,73.500000,73.800003,72.169998,72.849998,70.771233,1851800
2017-01-04,72.860001,74.000000,72.639999,72.989998,70.907242,1012700
2017-01-05,72.790001,73.820000,72.589996,73.739998,71.635841,1122100
2017-01-06,73.669998,74.309998,73.449997,74.150002,72.034149,782500
2017-01-09,73.779999,74.180000,73.089996,73.160004,71.072395,857600
2017-01-10,73.120003,73.720001,72.839996,73.139999,71.052956,651700
2017-01-11,73.010002,73.629997,72.930000,73.440002,71.344406,668200
2017-01-12,73.360001,73.510002,72.889999,73.440002,71.344406,843900
2017-01-13,73.550003,73.650002,73.160004,73.379997,71.286118,1036600
2017-01-17,73.180000,73.930000,72.900002,73.559998,71.460976,717700
2017-01-18,73.580002,74.449997,72.949997,74.050003,71.936996,1187900
2017-01-19,74.150002,74.150002,73.150002,73.370003,71.276405,1198700
2017-01-20,73.510002,73.910004,72.919998,73.599998,71.499825,1251900
2017-01-23,73.430000,73.720001,73.190002,73.680000,71.577553,1615200
2017-01-24,73.949997,75.019997,73.510002,74.660004,72.529594,1168400
2017-01-25,75.000000,75.080002,74.129997,74.680000,72.549011,982000
2017-01-26,74.449997,75.910004,74.419998,75.750000,73.588493,1416600
2017-01-27,75.870003,77.650002,75.580002,77.580002,75.366272,2487800
2017-01-30,77.360001,77.360001,76.330002,76.510002,74.326805,2616100
2017-01-31,76.739998,76.739998,75.750000,76.059998,73.889633,1653800
2017-02-01,74.599998,76.000000,73.269997,75.110001,72.966743,2936100
2017-02-02,74.860001,75.559998,74.459999,74.940002,72.801598,1452300
2017-02-03,75.110001,75.830002,75.000000,75.550003,73.394203,944100
2017-02-06,75.449997,75.889999,74.750000,74.830002,72.694748,895300
2017-02-07,75.320000,75.870003,75.019997,75.620003,73.462196,1128500
2017-02-08,75.699997,76.220001,75.209999,76.129997,73.957642,785000
2017-02-09,75.959999,76.300003,75.580002,75.620003,73.462196,1724800
2017-02-10,75.919998,76.820000,75.910004,76.559998,74.375374,726100
2017-02-13,76.669998,77.169998,76.610001,76.980003,74.783394,869000
2017-02-14,76.970001,77.250000,76.559998,77.199997,74.997108,931100
2017-02-15,77.250000,77.940002,77.110001,77.879997,75.657700,885200
2017-02-16,77.879997,78.059998,77.440002,78.059998,75.832573,1091100
2017-02-17,77.959999,79.089996,77.199997,79.059998,76.804039,1755900
2017-02-21,78.919998,79.570000,78.779999,79.419998,77.153763,1388700
2017-02-22,79.370003,79.459999,78.860001,79.410004,77.144051,1232000
2017-02-23,79.459999,79.879997,79.209999,79.459999,77.192627,1294100
2017-02-24,79.110001,80.230003,78.879997,80.129997,77.843498,1386600
2017-02-27,80.080002,80.349998,79.660004,80.230003,77.940659,1080400
2017-02-28,80.120003,80.470001,80.019997,80.370003,78.076653,1651000
