Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,70.559998,71.760002,69.400002,70.250000,69.666740,3980000
2017-01-04,70.330002,71.000000,69.760002,70.809998,70.222099,3681100
2017-01-05,71.110001,72.000000,70.629997,71.610001,71.015465,3872800
2017-01-06,72.000000,72.260002,70.879997,71.739998,71.144379,5757400
2017-01-09,71.000000,71.620003,69.860001,69.980003,69.399002,4166100
2017-01-10,70.139999,70.300003,69.300003,69.580002,69.002327,4141600
2017-01-11,69.940002,71.629997,69.230003,71.599998,71.005547,3383900
2017-01-12,72.139999,72.320000,71.000000,71.489998,70.896454,3132700
2017-01-13,71.000000,71.910004,70.669998,71.239998,70.648529,2632900
2017-01-17,71.669998,71.760002,70.519997,70.720001,70.132843,2544200
2017-01-18,70.000000,70.480003,69.209999,69.889999,69.309746,4029900
2017-01-19,69.970001,70.680000,69.629997,70.180000,69.597343,3678700
2017-01-20,70.949997,71.290001,69.720001,70.029999,69.448578,3351400
2017-01-23,69.580002,70.080002,69.180000,69.860001,69.279991,2592300
2017-01-24,70.470001,71.879997,70.070000,71.180000,70.589027,3449800
2017-01-25,71.120003,71.860001,70.559998,70.669998,70.083260,3592400
2017-01-26,70.949997,71.970001,70.639999,71.139999,70.549355,2931000
2017-01-27,70.730003,70.849998,69.820000,70.010002,69.428749,2474100
2017-01-30,69.750000,69.750000,67.370003,68.830002,68.258537,4463000
2017-01-31,68.900002,69.690002,67.949997,69.529999,68.952721,5373800
2017-02-01,70.269997,71.250000,67.239998,68.360001,67.792442,6303400
2017-02-02,68.550003,69.599998,67.410004,69.099998,68.526291,5207500
2017-02-03,68.830002,70.830002,68.830002,70.400002,69.815506,4969300
2017-02-06,70.500000,70.870003,68.779999,69.099998,68.526291,3189800
2017-02-07,68.519997,68.809998,66.830002,67.139999,66.582558,4495000
2017-02-08,66.500000,67.620003,65.599998,67.150002,66.592491,4179300
2017-02-09,67.860001,68.660004,67.669998,68.419998,67.851952,2824200
2017-02-10,68.970001,70.000000,68.790001,69.339996,68.764313,4513000
2017-02-13,68.860001,68.970001,67.750000,68.139999,67.574280,3069400
2017-02-14,68.290001,68.410004,66.860001,68.330002,67.762695,3485300
2017-02-15,68.269997,68.400002,67.190002,67.519997,66.959419,5561000
2017-02-16,67.809998,67.970001,66.440002,66.599998,66.047058,4962200
2017-02-17,65.989998,66.940002,65.900002,66.769997,66.215645,3455900
2017-02-21,67.830002,68.089996,67.129997,67.209999,66.651993,3858100
2017-02-22,66.629997,67.290001,65.750000,65.839996,65.293358,5040600
2017-02-23,66.870003,67.139999,65.349998,65.980003,65.432213,3308300
2017-02-24,65.300003,66.239998,64.360001,64.769997,64.232239,4833000
2017-02-27,65.089996,65.650002,64.279999,64.900002,64.361160,5338700
2017-02-28,64.669998,64.809998,64.000000,64.650002,64.113243,4246000
2017-03-01,65.489998,66.660004,65.169998,66.019997,65.471855,3908400
2017-03-02,65.239998,65.550003,64.050003,64.089996,63.557896,4619300
2017-03-03,64.110001,64.110001,62.619999,63.209999,62.685200,7084400
2017-03-06,62.840000,63.389999,62.310001,63.250000,62.774525,4957600
2017-03-07,63.040001,63.389999,62.570000,63.160000,62.685200,4934800
2017-03-08,62.650002,63.570000,61.180000,61.400002,60.938435,7999300
2017-03-09,61.020000,62.240002,60.630001,61.939999,61.474369,5747700
2017-03-10,62.130001,62.410000,61.279999,61.889999,61.424747,4391900
2017-03-13,61.779999,62.840000,61.750000,62.820000,62.347755,4240200
2017-03-14,62.000000,62.000000,60.910000,61.810001,61.345348,4492000
2017-03-15,62.689999,64.150002,61.939999,64.080002,63.598286,5356400
2017-03-16,64.000000,64.169998,62.930000,63.400002,62.923397,2983900
2017-03-17,63.549999,63.950001,63.189999,63.250000,62.774525,3666900
2017-03-20,62.619999,63.029999,62.040001,62.840000,62.367607,3419200
2017-03-21,63.080002,63.250000,61.590000,61.820000,61.355274,3048100
2017-03-22,61.340000,62.060001,61.099998,61.630001,61.166702,2543000
2017-03-23,61.340000,61.599998,60.459999,60.790001,60.333015,4039200
2017-03-24,61.049999,61.330002,60.150002,60.340000,59.886398,3559000
2017-03-27,59.599998,60.259998,59.340000,59.939999,59.489399,3512400
2017-03-28,60.240002,61.419998,60.000000,61.139999,60.680386,4473500
2017-03-29,61.099998,62.560001,61.070000,62.450001,61.980537,3912200
2017-03-30,63.110001,63.299999,62.060001,62.169998,61.702644,5742300
2017-03-31,62.189999,62.709999,61.540001,62.000000,61.533920,3782000
2017-04-03,61.900002,62.220001,61.009998,61.790001,61.325500,2581000
2017-04-04,62.020000,62.759998,61.459999,62.709999,62.238583,3131800
2017-04-05,63.270000,64.150002,62.549999,62.849998,62.377529,6442900
2017-04-06,63.119999,63.610001,62.549999,62.889999,62.417233,2673100
2017-04-07,63.070000,63.080002,62.279999,62.430000,61.960690,2205100
2017-04-10,62.709999,63.250000,62.639999,62.889999,62.417233,2239400
2017-04-11,62.830002,62.930000,61.650002,62.900002,62.427151,2864500
2017-04-12,63.070000,63.549999,62.160000,62.540001,62.069862,2470800
2017-04-13,62.459999,62.779999,60.840000,61.090000,60.630760,4660900
2017-04-17,60.880001,61.349998,60.540001,61.209999,60.749855,3240200
2017-04-18,60.680000,61.459999,60.250000,60.410000,59.955875,3353600
2017-04-19,60.660000,60.779999,58.910000,59.130001,58.685497,4384600
2017-04-20,59.310001,59.950001,59.000000,59.000000,58.556477,3789800
2017-04-21,58.759998,59.759998,58.430000,59.290001,58.844296,3720300
2017-04-24,59.830002,59.830002,58.980000,59.369999,58.923687,3273900
2017-04-25,59.380001,60.220001,59.070000,60.080002,59.628357,3000900
2017-04-26,59.580002,61.180000,59.500000,59.959999,59.509254,2745000
2017-04-27,58.700001,58.880001,55.570000,57.119999,56.690605,14106200
2017-04-28,57.540001,57.849998,56.970001,57.020000,56.591358,4959100
2017-05-01,56.930000,57.439999,56.669998,56.669998,56.243988,4931200
2017-05-02,56.810001,57.270000,55.650002,56.279999,55.856918,5537300
2017-05-03,52.060001,52.520000,50.990002,51.950001,51.559471,22118200
2017-05-04,51.419998,52.799999,51.099998,51.939999,51.549545,10684000
2017-05-05,52.160000,53.029999,51.880001,52.590000,52.194660,6212400
2017-05-08,52.509998,52.799999,51.700001,52.310001,51.916759,6541000
2017-05-09,52.349998,52.520000,51.040001,51.330002,50.944134,7827500
2017-05-10,51.830002,52.240002,51.290001,52.080002,51.688496,9138300
2017-05-11,52.340000,52.430000,51.349998,51.540001,51.152554,6033900
2017-05-12,51.430000,51.889999,51.320000,51.630001,51.241879,4203300
2017-05-15,52.639999,52.750000,51.759998,51.880001,51.489994,5220800
2017-05-16,52.189999,52.380001,51.320000,51.750000,51.360973,5155600
2017-05-17,51.750000,52.099998,51.189999,51.740002,51.351048,4863900
2017-05-18,51.490002,52.540001,51.320000,52.080002,51.688496,5418900
2017-05-19,52.610001,53.700001,52.529999,53.299999,52.899323,5718700
2017-05-22,54.220001,54.220001,52.730000,53.349998,52.948944,4709400
2017-05-23,53.189999,53.709999,53.009998,53.570000,53.167294,4333700
2017-05-24,53.369999,53.980000,53.020000,53.349998,52.948944,3415200
